; "SupportedThreads",24,"UsedThreads",24,"TotalMemory",67312713728,"PlanFlags","FFTW_MEASURE","FftwTimeLimit [s]",600
; "Time_ContextCreate [ms]", 0.000351
; "Time_ContextDestroy [ms]", 0.000317
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","success","Time_Device [ms]","Time_Allocation [ms]","Time_PlanInit [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","ID"
"Fftw","Outplace","Complex","double",3,"radix357",625,625,3125,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,123
"Fftw","Outplace","Complex","double",3,"radix357",625,625,3125,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,123
"Fftw","Outplace","Complex","double",3,"radix357",625,625,3125,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,123
"Fftw","Outplace","Complex","double",3,"radix357",625,625,3125,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,123
"Fftw","Outplace","Real","double",3,"oddshape",3,3,3,0,"Success",0.036649,0.000365,17.0211,0.000169,0.017875,0.017392,0.000231,0.01624,17.0749,648,0,648,96
"Fftw","Outplace","Real","double",3,"oddshape",3,3,3,1,"Success",0.035497,0.000373,17.0105,0.00018,0.018439,0.015977,0.000279,0.015089,17.0621,648,0,648,96
"Fftw","Outplace","Real","double",3,"oddshape",3,3,3,2,"Success",0.035705,0.000359,16.9801,0.000174,0.018534,0.016223,0.000184,0.01545,17.0323,648,0,648,96
"Fftw","Outplace","Real","double",3,"oddshape",3,3,3,3,"Success",0.036491,0.00042,17.0375,0.000187,0.018434,0.017063,0.000206,0.014877,17.0897,648,0,648,96
"Fftw","Outplace","Real","double",3,"oddshape",3,3,3,4,"Success",0.036301,0.000361,17.1187,0.000164,0.018444,0.016814,0.000195,0.013124,17.1691,648,0,648,96
"Fftw","Outplace","Real","double",3,"oddshape",3,3,9,0,"Success",0.037436,0.000355,34.4671,0.000217,0.020014,0.015848,0.000413,0.026249,34.5318,1944,0,1944,97
"Fftw","Outplace","Real","double",3,"oddshape",3,3,9,1,"Success",0.040387,0.000383,34.5046,0.000205,0.019027,0.020309,0.000233,0.025102,34.571,1944,0,1944,97
"Fftw","Outplace","Real","double",3,"oddshape",3,3,9,2,"Success",0.037245,0.000448,34.3841,0.000208,0.020068,0.016063,0.000301,0.023321,34.4456,1944,0,1944,97
"Fftw","Outplace","Real","double",3,"oddshape",3,3,9,3,"Success",0.038806,0.000464,34.6974,0.00021,0.020852,0.016682,0.000309,0.027319,34.7645,1944,0,1944,97
"Fftw","Outplace","Real","double",3,"oddshape",3,3,9,4,"Success",0.040395,0.000401,34.3665,0.00022,0.021035,0.018208,0.000312,0.026891,34.4348,1944,0,1944,97
"Fftw","Outplace","Real","double",3,"oddshape",5,5,5,0,"Success",0.040319,0.000548,20.3727,0.000294,0.020746,0.018161,0.000466,0.029499,20.4437,3000,0,3000,113
"Fftw","Outplace","Real","double",3,"oddshape",5,5,5,1,"Success",0.037416,0.000477,20.3038,0.000273,0.018901,0.017159,0.000418,0.024443,20.3667,3000,0,3000,113
"Fftw","Outplace","Real","double",3,"oddshape",5,5,5,2,"Success",0.038435,0.000478,20.2838,0.00026,0.019312,0.017788,0.000368,0.023416,20.3468,3000,0,3000,113
"Fftw","Outplace","Real","double",3,"oddshape",5,5,5,3,"Success",0.038593,0.000542,20.2519,0.000286,0.020036,0.017259,0.000398,0.025123,20.3168,3000,0,3000,113
"Fftw","Outplace","Real","double",3,"oddshape",5,5,5,4,"Success",0.040074,0.00052,20.2931,0.000298,0.020704,0.018113,0.00034,0.024513,20.3586,3000,0,3000,113
"Fftw","Outplace","Real","double",3,"oddshape",3,9,9,0,"Success",0.047894,0.000466,32.2179,0.000279,0.025192,0.021264,0.00052,0.045482,32.3122,5832,0,5832,98
"Fftw","Outplace","Real","double",3,"oddshape",3,9,9,1,"Success",0.047675,0.000512,32.2161,0.000271,0.024778,0.021372,0.000507,0.04585,32.3108,5832,0,5832,98
"Fftw","Outplace","Real","double",3,"oddshape",3,9,9,2,"Success",0.047421,0.000472,32.3239,0.000286,0.024927,0.020927,0.000467,0.044735,32.4171,5832,0,5832,98
"Fftw","Outplace","Real","double",3,"oddshape",3,9,9,3,"Success",0.049398,0.000465,32.237,0.000273,0.026565,0.021467,0.000439,0.042311,32.3298,5832,0,5832,98
"Fftw","Outplace","Real","double",3,"oddshape",3,9,9,4,"Success",0.046983,0.000477,32.2983,0.000291,0.025583,0.020035,0.000474,0.043954,32.3903,5832,0,5832,98
"Fftw","Outplace","Real","double",3,"oddshape",7,7,7,0,"Success",0.04806,0.000519,23.9107,0.000504,0.025348,0.02079,0.000662,0.054723,24.0147,8232,0,8232,124
"Fftw","Outplace","Real","double",3,"oddshape",7,7,7,1,"Success",0.047768,0.000553,23.9086,0.000519,0.02462,0.021467,0.000438,0.048147,24.0057,8232,0,8232,124
"Fftw","Outplace","Real","double",3,"oddshape",7,7,7,2,"Success",0.045747,0.000546,23.8617,0.000584,0.023992,0.019834,0.000448,0.052049,23.9606,8232,0,8232,124
"Fftw","Outplace","Real","double",3,"oddshape",7,7,7,3,"Success",0.043491,0.000565,23.8718,0.00054,0.023202,0.018654,0.000441,0.054947,23.9714,8232,0,8232,124
"Fftw","Outplace","Real","double",3,"oddshape",7,7,7,4,"Success",0.046776,0.000517,23.9588,0.000542,0.025961,0.019088,0.000475,0.050114,24.0568,8232,0,8232,124
"Fftw","Outplace","Real","double",3,"oddshape",5,5,25,0,"Success",0.050989,0.000522,54.8499,0.000848,0.025155,0.023382,0.000758,0.051659,54.9538,15000,0,15000,114
"Fftw","Outplace","Real","double",3,"oddshape",5,5,25,1,"Success",0.048178,0.000529,56.1938,0.000847,0.025324,0.020608,0.000733,0.044844,56.288,15000,0,15000,114
"Fftw","Outplace","Real","double",3,"oddshape",5,5,25,2,"Success",0.048366,0.000606,54.6488,0.000806,0.025534,0.020686,0.000707,0.057187,54.7556,15000,0,15000,114
"Fftw","Outplace","Real","double",3,"oddshape",5,5,25,3,"Success",0.045988,0.000516,54.7713,0.00084,0.023924,0.019758,0.000722,0.048695,54.8671,15000,0,15000,114
"Fftw","Outplace","Real","double",3,"oddshape",5,5,25,4,"Success",0.048689,0.000475,54.8571,0.000839,0.025321,0.021091,0.000711,0.047421,54.9543,15000,0,15000,114
"Fftw","Outplace","Real","double",3,"oddshape",7,7,49,0,"Success",0.069945,0.000509,144.32,0.003364,0.037588,0.025893,0.002413,0.11346,144.505,57624,0,57624,125
"Fftw","Outplace","Real","double",3,"oddshape",7,7,49,1,"Success",0.068998,0.000547,142.84,0.003372,0.037513,0.025193,0.002206,0.115624,143.026,57624,0,57624,125
"Fftw","Outplace","Real","double",3,"oddshape",7,7,49,2,"Success",0.074392,0.00056,146.797,0.003352,0.040141,0.027237,0.003068,0.112472,146.985,57624,0,57624,125
"Fftw","Outplace","Real","double",3,"oddshape",7,7,49,3,"Success",0.071961,0.000678,146.808,0.003312,0.039287,0.026054,0.002632,0.111025,146.992,57624,0,57624,125
"Fftw","Outplace","Real","double",3,"oddshape",7,7,49,4,"Success",0.069249,0.000621,146.407,0.003258,0.037954,0.02469,0.002723,0.112486,146.59,57624,0,57624,125
"Fftw","Outplace","Real","double",3,"oddshape",5,25,25,0,"Success",0.061035,0.000542,83.6393,0.003745,0.028894,0.02461,0.003024,0.036777,83.7382,75000,0,75000,115
"Fftw","Outplace","Real","double",3,"oddshape",5,25,25,1,"Success",0.062262,0.000524,83.5888,0.003649,0.028541,0.026269,0.003161,0.037545,83.6898,75000,0,75000,115
"Fftw","Outplace","Real","double",3,"oddshape",5,25,25,2,"Success",0.059463,0.000501,83.7403,0.003411,0.027542,0.024882,0.003033,0.036811,83.8377,75000,0,75000,115
"Fftw","Outplace","Real","double",3,"oddshape",5,25,25,3,"Success",0.060153,0.000526,83.3217,0.003592,0.025754,0.027388,0.002803,0.036983,83.4199,75000,0,75000,115
"Fftw","Outplace","Real","double",3,"oddshape",5,25,25,4,"Success",0.061625,0.000498,83.0077,0.003526,0.027264,0.027325,0.002835,0.039273,83.1097,75000,0,75000,115
"Fftw","Outplace","Real","double",3,"oddshape",19,19,19,0,"Success",0.080481,0.000554,62.5275,0.00421,0.037327,0.032173,0.006163,0.056321,62.6655,164616,0,164616,132
"Fftw","Outplace","Real","double",3,"oddshape",19,19,19,1,"Success",0.080895,0.000615,62.6281,0.004279,0.038838,0.030921,0.006183,0.058679,62.7689,164616,0,164616,132
"Fftw","Outplace","Real","double",3,"oddshape",19,19,19,2,"Success",0.080282,0.000595,62.4657,0.004172,0.038437,0.030667,0.006186,0.05528,62.6026,164616,0,164616,132
"Fftw","Outplace","Real","double",3,"oddshape",19,19,19,3,"Success",0.078982,0.000571,62.4681,0.004244,0.036004,0.03199,0.006067,0.056085,62.6043,164616,0,164616,132
"Fftw","Outplace","Real","double",3,"oddshape",19,19,19,4,"Success",0.080908,0.000655,62.447,0.004248,0.037182,0.031825,0.006978,0.054689,62.5838,164616,0,164616,132
"Fftw","Outplace","Real","double",3,"oddshape",7,49,49,0,"Success",0.148662,0.000491,353.567,0.018374,0.06703,0.047872,0.014606,0.117436,353.834,403368,0,403368,126
"Fftw","Outplace","Real","double",3,"oddshape",7,49,49,1,"Success",0.152905,0.000561,358.117,0.01682,0.07,0.050283,0.015188,0.110791,358.382,403368,0,403368,126
"Fftw","Outplace","Real","double",3,"oddshape",7,49,49,2,"Success",0.147103,0.000526,356.921,0.01701,0.067317,0.047311,0.014653,0.111748,357.181,403368,0,403368,126
"Fftw","Outplace","Real","double",3,"oddshape",7,49,49,3,"Success",0.149365,0.000461,353.966,0.018316,0.067136,0.048333,0.014951,0.112022,354.228,403368,0,403368,126
"Fftw","Outplace","Real","double",3,"oddshape",7,49,49,4,"Success",0.1532,0.000567,354.604,0.018255,0.0688,0.047758,0.017774,0.112318,354.871,403368,0,403368,126
"Fftw","Outplace","Real","double",3,"oddshape",19,19,361,0,"Success",0.644997,0.000515,718.509,0.109019,0.207466,0.191078,0.136439,0.093044,719.248,3.1277e+06,0,3.1277e+06,133
"Fftw","Outplace","Real","double",3,"oddshape",19,19,361,1,"Success",0.63673,0.00062,730.485,0.10913,0.210275,0.17955,0.13685,0.092517,731.215,3.1277e+06,0,3.1277e+06,133
"Fftw","Outplace","Real","double",3,"oddshape",19,19,361,2,"Success",0.646602,0.000636,738.964,0.107068,0.212992,0.189152,0.136496,0.095103,739.707,3.1277e+06,0,3.1277e+06,133
"Fftw","Outplace","Real","double",3,"oddshape",19,19,361,3,"Success",0.648803,0.000638,745.903,0.11058,0.221725,0.178077,0.137339,0.094954,746.648,3.1277e+06,0,3.1277e+06,133
"Fftw","Outplace","Real","double",3,"oddshape",19,19,361,4,"Success",0.63047,0.000535,729.44,0.109372,0.204351,0.177463,0.138067,0.085566,730.158,3.1277e+06,0,3.1277e+06,133
"Fftw","Outplace","Real","double",3,"oddshape",19,361,361,0,"Success",14.9639,0.003676,10216.9,2.40942,5.38625,5,2.16726,1.44432,10233.3,5.94264e+07,0,5.94264e+07,134
"Fftw","Outplace","Real","double",3,"oddshape",19,361,361,1,"Success",16.1571,0.003979,10099.8,2.42794,4.95512,6.60034,2.17257,1.42283,10117.4,5.94264e+07,0,5.94264e+07,134
"Fftw","Outplace","Real","double",3,"oddshape",19,361,361,2,"Success",15.7373,0.004002,10008.7,2.43488,5.37539,5.76745,2.15802,1.36432,10025.8,5.94264e+07,0,5.94264e+07,134
"Fftw","Outplace","Real","double",3,"oddshape",19,361,361,3,"Success",14.5587,0.004252,9914.91,2.46263,4.98913,4.95004,2.15559,1.35373,9930.82,5.94264e+07,0,5.94264e+07,134
"Fftw","Outplace","Real","double",3,"oddshape",19,361,361,4,"Success",16.8409,0.003968,10177.8,2.42733,5.50829,6.73313,2.17001,1.43918,10196.1,5.94264e+07,0,5.94264e+07,134
"Fftw","Outplace","Real","double",3,"oddshape",361,361,361,0,"Success",379.03,0.007587,65686.3,38.2641,150.424,148.732,41.6094,23.7516,66089,1.1291e+09,0,1.1291e+09,135
"Fftw","Outplace","Real","double",3,"oddshape",361,361,361,1,"Success",358.607,0.006791,66355.7,38.2651,140.357,141.567,38.4159,23.8676,66738.2,1.1291e+09,0,1.1291e+09,135
"Fftw","Outplace","Real","double",3,"oddshape",361,361,361,2,"Success",373.844,0.007132,65299.2,38.2521,148.936,146.254,40.4014,23.816,65696.9,1.1291e+09,0,1.1291e+09,135
"Fftw","Outplace","Real","double",3,"oddshape",361,361,361,3,"Success",367.495,0.007159,65336.9,38.9343,149.076,139.256,40.2262,23.7952,65728.2,1.1291e+09,0,1.1291e+09,135
"Fftw","Outplace","Real","double",3,"oddshape",361,361,361,4,"Success",361.355,0.006847,68660.1,38.4595,141.466,141.319,40.1093,23.8795,69045.3,1.1291e+09,0,1.1291e+09,135
"Fftw","Outplace","Real","double",3,"powerof2",2,2,2,0,"Success",0.018929,0.000298,22.2593,0.000154,0.008707,0.009195,0.000142,0.005318,22.2844,192,0,192,68
"Fftw","Outplace","Real","double",3,"powerof2",2,2,2,1,"Success",0.021191,0.000306,22.209,0.000162,0.009205,0.010949,0.000144,0.005389,22.2364,192,0,192,68
"Fftw","Outplace","Real","double",3,"powerof2",2,2,2,2,"Success",0.01908,0.00035,22.2506,0.000169,0.008587,0.009554,0.000142,0.005407,22.276,192,0,192,68
"Fftw","Outplace","Real","double",3,"powerof2",2,2,2,3,"Success",0.019208,0.000286,22.1434,0.000164,0.009573,0.008592,0.000144,0.005305,22.1686,192,0,192,68
"Fftw","Outplace","Real","double",3,"powerof2",2,2,2,4,"Success",0.018664,0.000368,22.1714,0.000147,0.008761,0.008869,0.000151,0.005985,22.1971,192,0,192,68
"Fftw","Outplace","Real","double",3,"powerof2",4,2,2,0,"Success",0.019931,0.000294,20.9095,0.000185,0.009247,0.009494,0.000294,0.006478,20.9369,384,0,384,69
"Fftw","Outplace","Real","double",3,"powerof2",4,2,2,1,"Success",0.019675,0.000431,20.9021,0.000185,0.008991,0.009523,0.000199,0.007099,20.9298,384,0,384,69
"Fftw","Outplace","Real","double",3,"powerof2",4,2,2,2,"Success",0.020365,0.000293,20.8494,0.000172,0.009186,0.010147,0.000145,0.005558,20.8763,384,0,384,69
"Fftw","Outplace","Real","double",3,"powerof2",4,2,2,3,"Success",0.019549,0.000307,20.7569,0.000169,0.009292,0.0092,0.000151,0.005886,20.7833,384,0,384,69
"Fftw","Outplace","Real","double",3,"powerof2",4,2,2,4,"Success",0.020747,0.000292,20.9458,0.00018,0.009651,0.009972,0.000142,0.006755,20.9742,384,0,384,69
"Fftw","Outplace","Real","double",3,"powerof2",4,2,4,0,"Success",0.019509,0.000356,34.9107,0.000177,0.009514,0.008944,0.000169,0.008104,34.9393,768,0,768,70
"Fftw","Outplace","Real","double",3,"powerof2",4,2,4,1,"Success",0.020208,0.000294,34.9424,0.00017,0.00971,0.009554,0.000163,0.008014,34.9714,768,0,768,70
"Fftw","Outplace","Real","double",3,"powerof2",4,2,4,2,"Success",0.020767,0.000352,35.0988,0.000166,0.00978,0.010027,0.000161,0.008352,35.1288,768,0,768,70
"Fftw","Outplace","Real","double",3,"powerof2",4,2,4,3,"Success",0.02065,0.000369,35.0281,0.000173,0.010166,0.009518,0.00016,0.008749,35.0585,768,0,768,70
"Fftw","Outplace","Real","double",3,"powerof2",4,2,4,4,"Success",0.019956,0.000488,34.8476,0.000191,0.009937,0.009045,0.000149,0.010024,34.8786,768,0,768,70
"Fftw","Outplace","Real","double",3,"powerof2",4,4,4,0,"Success",0.037474,0.000395,23.0497,0.000248,0.018533,0.017673,0.000342,0.019605,23.1078,1536,0,1536,71
"Fftw","Outplace","Real","double",3,"powerof2",4,4,4,1,"Success",0.037948,0.000436,23.1473,0.000242,0.018856,0.017906,0.000342,0.023014,23.2093,1536,0,1536,71
"Fftw","Outplace","Real","double",3,"powerof2",4,4,4,2,"Success",0.035541,0.000377,23.0143,0.0002,0.018171,0.016241,0.000278,0.017108,23.0679,1536,0,1536,71
"Fftw","Outplace","Real","double",3,"powerof2",4,4,4,3,"Success",0.035236,0.000386,22.9943,0.000312,0.017448,0.016576,0.000205,0.018351,23.0489,1536,0,1536,71
"Fftw","Outplace","Real","double",3,"powerof2",4,4,4,4,"Success",0.038815,0.000389,22.9476,0.000251,0.01884,0.018753,0.000312,0.019543,23.007,1536,0,1536,71
"Fftw","Outplace","Real","double",3,"powerof2",4,4,8,0,"Success",0.022876,0.000483,34.6734,0.000236,0.008836,0.012891,0.000251,0.017621,34.715,3072,0,3072,72
"Fftw","Outplace","Real","double",3,"powerof2",4,4,8,1,"Success",0.024312,0.000509,34.6108,0.000243,0.010389,0.012596,0.000246,0.020703,34.657,3072,0,3072,72
"Fftw","Outplace","Real","double",3,"powerof2",4,4,8,2,"Success",0.02203,0.000539,34.5625,0.000236,0.009075,0.011783,0.000321,0.01457,34.6003,3072,0,3072,72
"Fftw","Outplace","Real","double",3,"powerof2",4,4,8,3,"Success",0.020807,0.00052,34.7316,0.000241,0.009212,0.010522,0.000248,0.016686,34.7702,3072,0,3072,72
"Fftw","Outplace","Real","double",3,"powerof2",4,4,8,4,"Success",0.022771,0.000502,34.7171,0.000239,0.009825,0.011829,0.000246,0.016729,34.7577,3072,0,3072,72
"Fftw","Outplace","Real","double",3,"powerof2",4,8,8,0,"Success",0.046833,0.000415,30.6152,0.000405,0.02432,0.020941,0.000573,0.041286,30.7044,6144,0,6144,73
"Fftw","Outplace","Real","double",3,"powerof2",4,8,8,1,"Success",0.047441,0.00045,30.6959,0.00036,0.024275,0.021498,0.000661,0.042867,30.7872,6144,0,6144,73
"Fftw","Outplace","Real","double",3,"powerof2",4,8,8,2,"Success",0.047939,0.000448,31.0012,0.000339,0.025766,0.020577,0.000611,0.04121,31.0914,6144,0,6144,73
"Fftw","Outplace","Real","double",3,"powerof2",4,8,8,3,"Success",0.050095,0.000422,30.8241,0.000346,0.025471,0.022687,0.00035,0.03486,30.91,6144,0,6144,73
"Fftw","Outplace","Real","double",3,"powerof2",4,8,8,4,"Success",0.047211,0.00041,30.8192,0.000358,0.025332,0.020338,0.000577,0.040586,30.908,6144,0,6144,73
"Fftw","Outplace","Real","double",3,"powerof2",8,8,8,0,"Success",0.049951,0.000459,29.3569,0.000629,0.025945,0.022005,0.000598,0.053661,29.4617,12288,0,12288,74
"Fftw","Outplace","Real","double",3,"powerof2",8,8,8,1,"Success",0.050884,0.000441,29.2159,0.000722,0.026253,0.022612,0.000609,0.055346,29.3232,12288,0,12288,74
"Fftw","Outplace","Real","double",3,"powerof2",8,8,8,2,"Success",0.049393,0.000429,29.2048,0.000734,0.025382,0.022014,0.000591,0.059115,29.3142,12288,0,12288,74
"Fftw","Outplace","Real","double",3,"powerof2",8,8,8,3,"Success",0.048051,0.000418,29.2096,0.000657,0.02625,0.019957,0.000584,0.055782,29.3145,12288,0,12288,74
"Fftw","Outplace","Real","double",3,"powerof2",8,8,8,4,"Success",0.050648,0.00045,29.2138,0.0006,0.027996,0.020822,0.000582,0.052534,29.318,12288,0,12288,74
"Fftw","Outplace","Real","double",3,"powerof2",8,8,16,0,"Success",0.049266,0.000471,45.2144,0.00152,0.024913,0.020626,0.001459,0.041373,45.3061,24576,0,24576,75
"Fftw","Outplace","Real","double",3,"powerof2",8,8,16,1,"Success",0.049457,0.000666,45.2867,0.001321,0.024982,0.021475,0.000969,0.0375,45.375,24576,0,24576,75
"Fftw","Outplace","Real","double",3,"powerof2",8,8,16,2,"Success",0.049844,0.00048,45.2446,0.001413,0.024409,0.022405,0.000897,0.03891,45.3345,24576,0,24576,75
"Fftw","Outplace","Real","double",3,"powerof2",8,8,16,3,"Success",0.045549,0.000496,45.3266,0.001522,0.023565,0.018874,0.000883,0.041071,45.4142,24576,0,24576,75
"Fftw","Outplace","Real","double",3,"powerof2",8,8,16,4,"Success",0.049065,0.000503,45.1749,0.00139,0.025734,0.020283,0.00087,0.040625,45.2657,24576,0,24576,75
"Fftw","Outplace","Real","double",3,"powerof2",8,16,16,0,"Success",0.051333,0.000443,37.5331,0.002249,0.022667,0.023255,0.002582,0.038119,37.6236,49152,0,49152,76
"Fftw","Outplace","Real","double",3,"powerof2",8,16,16,1,"Success",0.053086,0.000489,37.4263,0.002339,0.024966,0.023375,0.001688,0.03982,37.5203,49152,0,49152,76
"Fftw","Outplace","Real","double",3,"powerof2",8,16,16,2,"Success",0.051073,0.000446,37.401,0.002274,0.022799,0.023169,0.002138,0.036684,37.4897,49152,0,49152,76
"Fftw","Outplace","Real","double",3,"powerof2",8,16,16,3,"Success",0.055754,0.000489,37.6343,0.002249,0.02493,0.025775,0.00214,0.039289,37.7304,49152,0,49152,76
"Fftw","Outplace","Real","double",3,"powerof2",8,16,16,4,"Success",0.053365,0.00052,37.4272,0.002316,0.025388,0.022862,0.001919,0.038382,37.52,49152,0,49152,76
"Fftw","Outplace","Real","double",3,"powerof2",16,16,16,0,"Success",0.0652,0.000524,43.2714,0.004387,0.034029,0.022449,0.003718,0.049623,43.3873,98304,0,98304,77
"Fftw","Outplace","Real","double",3,"powerof2",16,16,16,1,"Success",0.064117,0.000546,43.4019,0.004848,0.027223,0.02631,0.005099,0.049444,43.5166,98304,0,98304,77
"Fftw","Outplace","Real","double",3,"powerof2",16,16,16,2,"Success",0.059615,0.000526,43.2901,0.004817,0.026027,0.024007,0.004108,0.042513,43.3933,98304,0,98304,77
"Fftw","Outplace","Real","double",3,"powerof2",16,16,16,3,"Success",0.057894,0.000505,43.2555,0.004548,0.025419,0.02289,0.004301,0.046658,43.3612,98304,0,98304,77
"Fftw","Outplace","Real","double",3,"powerof2",16,16,16,4,"Success",0.057036,0.000523,43.2793,0.005093,0.025143,0.021894,0.004266,0.042694,43.3801,98304,0,98304,77
"Fftw","Outplace","Real","double",3,"powerof2",16,16,32,0,"Success",0.081139,0.000615,95.6372,0.007549,0.033587,0.030301,0.008835,0.07599,95.7954,196608,0,196608,78
"Fftw","Outplace","Real","double",3,"powerof2",16,16,32,1,"Success",0.076738,0.000626,95.2467,0.007585,0.031841,0.028657,0.007982,0.074271,95.3989,196608,0,196608,78
"Fftw","Outplace","Real","double",3,"powerof2",16,16,32,2,"Success",0.077599,0.000601,95.8014,0.007672,0.032275,0.029019,0.007852,0.074597,95.9547,196608,0,196608,78
"Fftw","Outplace","Real","double",3,"powerof2",16,16,32,3,"Success",0.075618,0.000567,95.7935,0.007686,0.031499,0.027237,0.008591,0.072716,95.943,196608,0,196608,78
"Fftw","Outplace","Real","double",3,"powerof2",16,16,32,4,"Success",0.078534,0.000629,95.4521,0.007708,0.033069,0.029158,0.007898,0.081114,95.613,196608,0,196608,78
"Fftw","Outplace","Real","double",3,"powerof2",16,32,32,0,"Success",0.100848,0.000497,143.227,0.014695,0.037773,0.030895,0.016861,0.064742,143.394,393216,0,393216,79
"Fftw","Outplace","Real","double",3,"powerof2",16,32,32,1,"Success",0.098425,0.000483,141.183,0.014505,0.03893,0.0286,0.015758,0.052579,141.335,393216,0,393216,79
"Fftw","Outplace","Real","double",3,"powerof2",16,32,32,2,"Success",0.10433,0.000461,143.012,0.014782,0.041463,0.030902,0.016507,0.070977,143.188,393216,0,393216,79
"Fftw","Outplace","Real","double",3,"powerof2",16,32,32,3,"Success",0.101427,0.000536,143.094,0.014735,0.039192,0.031047,0.01585,0.068294,143.265,393216,0,393216,79
"Fftw","Outplace","Real","double",3,"powerof2",16,32,32,4,"Success",0.101076,0.000481,142.27,0.014365,0.039082,0.030792,0.016202,0.06356,142.436,393216,0,393216,79
"Fftw","Outplace","Real","double",3,"powerof2",32,32,32,0,"Success",0.14655,0.000465,148.907,0.029477,0.051845,0.032581,0.031905,0.070107,149.125,786432,0,786432,80
"Fftw","Outplace","Real","double",3,"powerof2",32,32,32,1,"Success",0.144675,0.000586,148.723,0.029275,0.052025,0.030611,0.032022,0.071313,148.94,786432,0,786432,80
"Fftw","Outplace","Real","double",3,"powerof2",32,32,32,2,"Success",0.146012,0.000519,149.513,0.029003,0.052459,0.031697,0.032119,0.070852,149.732,786432,0,786432,80
"Fftw","Outplace","Real","double",3,"powerof2",32,32,32,3,"Success",0.14729,0.000498,148.624,0.029058,0.04988,0.035319,0.032293,0.067994,148.84,786432,0,786432,80
"Fftw","Outplace","Real","double",3,"powerof2",32,32,32,4,"Success",0.147891,0.00049,149.325,0.02891,0.052692,0.032784,0.032752,0.068882,149.543,786432,0,786432,80
"Fftw","Outplace","Real","double",3,"powerof2",32,32,64,0,"Success",0.256279,0.0005,217.904,0.055675,0.082304,0.053994,0.063574,0.109441,218.271,1.57286e+06,0,1.57286e+06,81
"Fftw","Outplace","Real","double",3,"powerof2",32,32,64,1,"Success",0.255611,0.000492,218.584,0.055416,0.080194,0.055455,0.063732,0.102935,218.943,1.57286e+06,0,1.57286e+06,81
"Fftw","Outplace","Real","double",3,"powerof2",32,32,64,2,"Success",0.254868,0.000505,218.96,0.056012,0.082882,0.050948,0.064343,0.089233,219.305,1.57286e+06,0,1.57286e+06,81
"Fftw","Outplace","Real","double",3,"powerof2",32,32,64,3,"Success",0.253815,0.00055,218.882,0.055296,0.081671,0.051886,0.064312,0.100089,219.237,1.57286e+06,0,1.57286e+06,81
"Fftw","Outplace","Real","double",3,"powerof2",32,32,64,4,"Success",0.254835,0.000506,218.243,0.055845,0.081914,0.052961,0.063491,0.102427,218.601,1.57286e+06,0,1.57286e+06,81
"Fftw","Outplace","Real","double",3,"powerof2",32,64,64,0,"Success",0.488783,0.000491,262.453,0.109903,0.134762,0.105784,0.137276,0.114697,263.058,3.14573e+06,0,3.14573e+06,82
"Fftw","Outplace","Real","double",3,"powerof2",32,64,64,1,"Success",0.481532,0.000587,262.103,0.110617,0.131446,0.098203,0.140558,0.114014,262.7,3.14573e+06,0,3.14573e+06,82
"Fftw","Outplace","Real","double",3,"powerof2",32,64,64,2,"Success",0.478336,0.00058,260.905,0.110342,0.131401,0.099209,0.136652,0.11512,261.5,3.14573e+06,0,3.14573e+06,82
"Fftw","Outplace","Real","double",3,"powerof2",32,64,64,3,"Success",0.480759,0.000518,260.048,0.109643,0.134816,0.098546,0.136996,0.11225,260.642,3.14573e+06,0,3.14573e+06,82
"Fftw","Outplace","Real","double",3,"powerof2",32,64,64,4,"Success",0.48035,0.00057,261.346,0.1102,0.133063,0.098267,0.137936,0.113968,261.941,3.14573e+06,0,3.14573e+06,82
"Fftw","Outplace","Real","double",3,"powerof2",64,64,64,0,"Success",0.874209,0.000491,426.69,0.245526,0.15421,0.12936,0.343814,0.179672,427.745,6.29146e+06,0,6.29146e+06,83
"Fftw","Outplace","Real","double",3,"powerof2",64,64,64,1,"Success",0.866306,0.000485,429.229,0.245008,0.155814,0.126951,0.337655,0.181533,430.278,6.29146e+06,0,6.29146e+06,83
"Fftw","Outplace","Real","double",3,"powerof2",64,64,64,2,"Success",0.868572,0.000618,422.66,0.247903,0.154826,0.125439,0.339565,0.174982,423.705,6.29146e+06,0,6.29146e+06,83
"Fftw","Outplace","Real","double",3,"powerof2",64,64,64,3,"Success",0.865603,0.000497,422.88,0.245067,0.156423,0.125907,0.337288,0.170721,423.917,6.29146e+06,0,6.29146e+06,83
"Fftw","Outplace","Real","double",3,"powerof2",64,64,64,4,"Success",0.869933,0.000561,419.47,0.246348,0.155932,0.128536,0.338189,0.175297,420.516,6.29146e+06,0,6.29146e+06,83
"Fftw","Outplace","Real","double",3,"powerof2",64,64,128,0,"Success",1.86081,0.000562,880.396,0.406146,0.456294,0.356915,0.640458,0.176702,882.434,1.25829e+07,0,1.25829e+07,84
