; "SupportedThreads",24,"UsedThreads",24,"TotalMemory",67312713728,"PlanFlags","FFTW_MEASURE","FftwTimeLimit [s]",600
; "Time_ContextCreate [ms]", 0.000351
; "Time_ContextDestroy [ms]", 0.000324
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","success","Time_Device [ms]","Time_Allocation [ms]","Time_PlanInit [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","ID"
"Fftw","Outplace","Complex","double",2,"radix357",625,625,0,4,"Success",3.0569,0.000743,397.441,0.833085,0.646693,0.518116,1.05772,0.093363,400.592,1.25e+07,0,1.25e+07,126
"Fftw","Outplace","Complex","double",2,"radix357",729,729,0,0,"Success",4.4477,0.000602,537.989,1.05343,1.20027,0.957573,1.23532,0.167749,542.606,1.70061e+07,0,1.70061e+07,112
"Fftw","Outplace","Complex","double",2,"radix357",729,729,0,1,"Success",4.44198,0.000547,532.949,1.05019,1.19682,0.954416,1.23955,0.165552,537.558,1.70061e+07,0,1.70061e+07,112
"Fftw","Outplace","Complex","double",2,"radix357",729,729,0,2,"Success",4.41875,0.000491,533.435,1.05159,1.22172,0.908675,1.2361,0.165841,538.02,1.70061e+07,0,1.70061e+07,112
"Fftw","Outplace","Complex","double",2,"radix357",729,729,0,3,"Success",4.46519,0.000616,533.445,1.04001,1.25838,0.925417,1.24037,0.162896,538.074,1.70061e+07,0,1.70061e+07,112
"Fftw","Outplace","Complex","double",2,"radix357",729,729,0,4,"Success",4.49618,0.000522,535.914,1.03711,1.14977,1.0712,1.23703,0.165668,540.577,1.70061e+07,0,1.70061e+07,112
"Fftw","Outplace","Complex","double",2,"radix357",343,2401,0,0,"Success",7.22499,0.000633,412.713,1.60519,1.93902,1.87075,1.80926,0.242567,420.182,2.63534e+07,0,2.63534e+07,137
"Fftw","Outplace","Complex","double",2,"radix357",343,2401,0,1,"Success",6.59072,0.000615,415.987,1.62077,1.77597,1.43048,1.7625,0.231159,422.81,2.63534e+07,0,2.63534e+07,137
"Fftw","Outplace","Complex","double",2,"radix357",343,2401,0,2,"Success",6.85105,0.00062,418.725,1.61901,2.11422,1.37375,1.74327,0.216476,425.794,2.63534e+07,0,2.63534e+07,137
"Fftw","Outplace","Complex","double",2,"radix357",343,2401,0,3,"Success",7.1031,0.000679,412.01,1.61316,1.83131,1.84844,1.80943,0.250164,419.364,2.63534e+07,0,2.63534e+07,137
"Fftw","Outplace","Complex","double",2,"radix357",343,2401,0,4,"Success",7.04118,0.000644,413.662,1.61264,1.78313,1.86463,1.77986,0.232253,420.937,2.63534e+07,0,2.63534e+07,137
"Fftw","Outplace","Complex","double",2,"radix357",729,2187,0,0,"Success",14.1758,0.007209,1163.4,3.15014,4.38934,4.0409,2.59368,3.22329,1180.81,5.10183e+07,0,5.10183e+07,113
"Fftw","Outplace","Complex","double",2,"radix357",729,2187,0,1,"Success",14.142,0.008381,1152.56,3.19089,4.37456,3.99386,2.5813,3.23389,1169.95,5.10183e+07,0,5.10183e+07,113
"Fftw","Outplace","Complex","double",2,"radix357",729,2187,0,2,"Success",14.256,0.008355,1147.1,3.23652,4.42251,4.02001,2.57581,3.23221,1164.6,5.10183e+07,0,5.10183e+07,113
"Fftw","Outplace","Complex","double",2,"radix357",729,2187,0,3,"Success",14.178,0.007843,1133.13,3.15474,4.40254,4.03865,2.58071,3.23969,1150.55,5.10183e+07,0,5.10183e+07,113
"Fftw","Outplace","Complex","double",2,"radix357",729,2187,0,4,"Success",14.2041,0.008169,1157.39,3.20296,4.42784,3.98465,2.58761,3.23376,1174.83,5.10183e+07,0,5.10183e+07,113
"Fftw","Outplace","Complex","double",2,"radix357",625,3125,0,0,"Success",15.8677,0.007953,1303.44,3.72309,4.50033,4.56881,3.0743,3.81386,1323.13,6.25e+07,0,6.25e+07,127
"Fftw","Outplace","Complex","double",2,"radix357",625,3125,0,1,"Success",16.3993,0.00783,1285.74,3.75085,4.97457,4.6075,3.06529,3.72426,1305.87,6.25e+07,0,6.25e+07,127
"Fftw","Outplace","Complex","double",2,"radix357",625,3125,0,2,"Success",16.3059,0.007887,1301.46,3.74961,4.88497,4.59903,3.0705,3.76725,1321.55,6.25e+07,0,6.25e+07,127
"Fftw","Outplace","Complex","double",2,"radix357",625,3125,0,3,"Success",16.1476,0.008,1296.05,3.74437,4.84635,4.5133,3.04236,3.82321,1316.03,6.25e+07,0,6.25e+07,127
"Fftw","Outplace","Complex","double",2,"radix357",625,3125,0,4,"Success",16.0377,0.007603,1301.91,3.75083,4.71863,4.51485,3.052,3.82456,1321.78,6.25e+07,0,6.25e+07,127
"Fftw","Outplace","Complex","double",2,"radix357",2187,2187,0,0,"Success",39.288,0.005874,6734.97,7.78791,11.6698,12.2375,7.59118,7.96562,6782.23,1.53055e+08,0,1.53055e+08,114
"Fftw","Outplace","Complex","double",2,"radix357",2187,2187,0,1,"Success",43.4382,0.005903,6714.83,7.77395,14.4813,13.2441,7.93742,7.98496,6766.26,1.53055e+08,0,1.53055e+08,114
"Fftw","Outplace","Complex","double",2,"radix357",2187,2187,0,2,"Success",39.7006,0.005883,6744.03,7.76113,12.0257,12.3115,7.60088,7.94653,6791.68,1.53055e+08,0,1.53055e+08,114
"Fftw","Outplace","Complex","double",2,"radix357",2187,2187,0,3,"Success",42.7986,0.005772,6708.01,7.78329,14.3537,12.8038,7.85604,7.95109,6758.77,1.53055e+08,0,1.53055e+08,114
"Fftw","Outplace","Complex","double",2,"radix357",2187,2187,0,4,"Success",40.4519,0.005713,6712.35,7.75489,12.7596,12.3353,7.60076,7.96634,6760.78,1.53055e+08,0,1.53055e+08,114
"Fftw","Outplace","Complex","double",2,"radix357",2401,2401,0,0,"Success",54.1104,0.006269,5687.69,9.3475,17.9283,17.3858,9.44709,10.8337,5752.64,1.84474e+08,0,1.84474e+08,138
"Fftw","Outplace","Complex","double",2,"radix357",2401,2401,0,1,"Success",53.5683,0.006132,5676.39,9.36177,17.2958,17.6635,9.24548,10.7865,5740.75,1.84474e+08,0,1.84474e+08,138
"Fftw","Outplace","Complex","double",2,"radix357",2401,2401,0,2,"Success",53.7439,0.005587,5649.01,9.37787,17.5541,17.4145,9.39589,10.7945,5713.55,1.84474e+08,0,1.84474e+08,138
"Fftw","Outplace","Complex","double",2,"radix357",2401,2401,0,3,"Success",61.9463,0.006109,5786.64,9.6065,23.3349,19.5148,9.48859,10.8213,5859.41,1.84474e+08,0,1.84474e+08,138
"Fftw","Outplace","Complex","double",2,"radix357",2401,2401,0,4,"Success",54.9364,0.006611,5777,9.632,18.1219,17.5257,9.65537,10.8517,5842.8,1.84474e+08,0,1.84474e+08,138
"Fftw","Outplace","Complex","double",2,"radix357",3125,3125,0,0,"Success",82.4136,0.00612,12609.3,16.081,24.8019,25.463,16.0662,15.7538,12707.5,3.125e+08,0,3.125e+08,128
"Fftw","Outplace","Complex","double",2,"radix357",3125,3125,0,1,"Success",84.1426,0.006014,12581,16.0346,25.9153,26.0133,16.1778,15.7802,12680.9,3.125e+08,0,3.125e+08,128
"Fftw","Outplace","Complex","double",2,"radix357",3125,3125,0,2,"Success",83.0496,0.005939,12570.9,16.0863,25.0058,25.773,16.183,15.7744,12669.7,3.125e+08,0,3.125e+08,128
"Fftw","Outplace","Complex","double",2,"radix357",3125,3125,0,3,"Success",93.3177,0.005909,12633,22.1472,27.1513,26.6862,17.3312,16.301,12742.7,3.125e+08,0,3.125e+08,128
"Fftw","Outplace","Complex","double",2,"radix357",3125,3125,0,4,"Success",83.5969,0.006114,12634.3,16.0639,25.2251,26.0896,16.2169,15.7872,12733.7,3.125e+08,0,3.125e+08,128
"Fftw","Outplace","Complex","double",2,"radix357",2187,6561,0,0,"Success",128.778,0.005967,15652.4,23.6997,41.1964,40.1797,23.7004,22.1442,15803.3,4.59165e+08,0,4.59165e+08,115
"Fftw","Outplace","Complex","double",2,"radix357",2187,6561,0,1,"Success",126.401,0.005848,15460.3,23.774,39.4813,39.4768,23.6675,22.1635,15608.8,4.59165e+08,0,4.59165e+08,115
"Fftw","Outplace","Complex","double",2,"radix357",2187,6561,0,2,"Success",125.121,0.006354,15514,23.6773,38.4472,39.2374,23.7575,22.1166,15661.3,4.59165e+08,0,4.59165e+08,115
"Fftw","Outplace","Complex","double",2,"radix357",2187,6561,0,3,"Success",127.097,0.005674,15562.1,24.3594,39.4349,39.6091,23.6917,22.1488,15711.3,4.59165e+08,0,4.59165e+08,115
"Fftw","Outplace","Complex","double",2,"radix357",2187,6561,0,4,"Success",126.922,0.005855,15721.8,23.6904,39.9732,39.5484,23.708,22.1594,15870.9,4.59165e+08,0,4.59165e+08,115
"Fftw","Outplace","Complex","double",2,"radix357",2401,16807,0,0,"Success",401.566,0.007135,17355.8,65.8909,134.852,130.988,69.8327,57.8142,17815.2,1.29132e+09,0,1.29132e+09,139
"Fftw","Outplace","Complex","double",2,"radix357",2401,16807,0,1,"Success",396.434,0.00681,17301,65.9897,134.488,129.952,66.0029,57.7579,17755.2,1.29132e+09,0,1.29132e+09,139
"Fftw","Outplace","Complex","double",2,"radix357",2401,16807,0,2,"Success",396.065,0.0072,17247.7,65.8859,133.726,130.463,65.989,57.7902,17701.6,1.29132e+09,0,1.29132e+09,139
"Fftw","Outplace","Complex","double",2,"radix357",2401,16807,0,3,"Success",396.025,0.006969,17312.6,65.8719,134.396,129.82,65.9365,57.499,17766.2,1.29132e+09,0,1.29132e+09,139
"Fftw","Outplace","Complex","double",2,"radix357",2401,16807,0,4,"Success",396.951,0.006919,17196.6,66.1556,134.055,130.827,65.912,57.5336,17651.1,1.29132e+09,0,1.29132e+09,139
"Fftw","Outplace","Complex","double",2,"radix357",6561,6561,0,0,"Success",488.218,0.005586,48466.1,70.5298,172.709,173.29,71.6878,59.5235,49013.8,1.3775e+09,0,1.3775e+09,116
"Fftw","Outplace","Complex","double",2,"radix357",6561,6561,0,1,"Success",487.384,0.00948,48501.6,70.4842,173.91,171.689,71.2988,59.2944,49048.3,1.3775e+09,0,1.3775e+09,116
"Fftw","Outplace","Complex","double",2,"radix357",6561,6561,0,2,"Success",489.084,0.005794,48543,70.5837,172.049,171.944,74.5051,59.7102,49091.8,1.3775e+09,0,1.3775e+09,116
"Fftw","Outplace","Complex","double",2,"radix357",6561,6561,0,3,"Success",491.911,0.005658,49278.9,72.7427,172.912,174.4,71.8529,59.6034,49830.5,1.3775e+09,0,1.3775e+09,116
"Fftw","Outplace","Complex","double",2,"radix357",6561,6561,0,4,"Success",487.423,0.005947,49150.5,70.498,173.004,172.279,71.6283,59.5291,49697.4,1.3775e+09,0,1.3775e+09,116
"Fftw","Outplace","Complex","double",2,"radix357",3125,15625,0,0,"Success",427.701,0.0069,26776.4,80.9386,128.761,134.643,83.3557,66.7517,27270.8,1.5625e+09,0,1.5625e+09,129
"Fftw","Outplace","Complex","double",2,"radix357",3125,15625,0,1,"Success",432.82,0.007257,26946.4,81.0576,136.39,133.692,81.6779,67.081,27446.3,1.5625e+09,0,1.5625e+09,129
"Fftw","Outplace","Complex","double",2,"radix357",3125,15625,0,2,"Success",434.332,0.006691,26764.4,81.0318,136.227,134.006,83.0646,67.0347,27265.8,1.5625e+09,0,1.5625e+09,129
"Fftw","Outplace","Complex","double",2,"radix357",3125,15625,0,3,"Success",434.543,0.007216,26298.7,81.241,135.012,133.936,84.3511,66.7606,26800,1.5625e+09,0,1.5625e+09,129
"Fftw","Outplace","Complex","double",2,"radix357",3125,15625,0,4,"Success",470.15,0.007077,26923.6,110.012,142.861,134.505,82.7705,66.6797,27460.5,1.5625e+09,0,1.5625e+09,129
"Fftw","Outplace","Complex","double",2,"radix357",6561,19683,0,0,"Success",1621.58,0.007153,67266,213.112,591.804,599.377,217.289,166.018,69053.6,4.13249e+09,0,4.13249e+09,117
"Fftw","Outplace","Complex","double",2,"radix357",6561,19683,0,1,"Success",1629.8,0.006852,68053,213.07,598.137,601.085,217.51,165.16,69848,4.13249e+09,0,4.13249e+09,117
"Fftw","Outplace","Complex","double",2,"radix357",6561,19683,0,2,"Success",1639.06,0.006799,67683.5,213.076,595.42,612.877,217.682,165.435,69488,4.13249e+09,0,4.13249e+09,117
"Fftw","Outplace","Complex","double",2,"radix357",6561,19683,0,3,"Success",1618.53,0.006949,67935.2,212.968,590.825,596.394,218.336,165.887,69719.6,4.13249e+09,0,4.13249e+09,117
"Fftw","Outplace","Complex","double",2,"radix357",6561,19683,0,4,"Success",1618.52,0.00662,67755.2,213.065,589.159,599.471,216.823,165.675,69539.5,4.13249e+09,0,4.13249e+09,117
"Fftw","Outplace","Complex","double",2,"radix357",15625,15625,0,0,"Success",3184.07,0.007219,106256,402.472,1220.98,1154.68,405.936,305.539,109746,7.8125e+09,0,7.8125e+09,130
"Fftw","Outplace","Complex","double",2,"radix357",15625,15625,0,1,"Success",3178.85,0.008033,106138,402.104,1165.93,1202.47,408.341,305.966,109623,7.8125e+09,0,7.8125e+09,130
"Fftw","Outplace","Complex","double",2,"radix357",15625,15625,0,2,"Success",3198.22,0.007517,106898,402.877,1195.92,1189.63,409.796,305.888,110402,7.8125e+09,0,7.8125e+09,130
"Fftw","Outplace","Complex","double",2,"radix357",15625,15625,0,3,"Success",3154.38,0.007742,104035,392.823,1168.87,1194.81,397.862,300.911,107491,7.8125e+09,0,7.8125e+09,130
"Fftw","Outplace","Complex","double",2,"radix357",15625,15625,0,4,"Success",3183.45,0.007382,104212,392.712,1198.61,1193.53,398.597,300.163,107695,7.8125e+09,0,7.8125e+09,130
"Fftw","Outplace","Complex","double",2,"radix357",16807,16807,0,0,"Success",3704.18,0.006471,94235.7,452.525,1403.34,1393.19,455.117,365.207,98305.1,9.03921e+09,0,9.03921e+09,140
"Fftw","Outplace","Complex","double",2,"radix357",16807,16807,0,1,"Success",3711.47,0.006949,94092.5,452.625,1411.25,1393.81,453.783,363.918,98167.9,9.03921e+09,0,9.03921e+09,140
"Fftw","Outplace","Complex","double",2,"radix357",16807,16807,0,2,"Success",3706.44,0.007293,94111,452.599,1393.93,1403.84,456.071,364.739,98182.2,9.03921e+09,0,9.03921e+09,140
"Fftw","Outplace","Complex","double",2,"radix357",16807,16807,0,3,"Success",3708.5,0.006815,94711,452.555,1411.58,1388,456.367,365.445,98784.9,9.03921e+09,0,9.03921e+09,140
"Fftw","Outplace","Complex","double",2,"radix357",16807,16807,0,4,"Success",3707.36,0.006997,95343.2,452.531,1406.53,1392.13,456.168,364.174,99414.7,9.03921e+09,0,9.03921e+09,140
"Fftw","Outplace","Complex","double",2,"radix357",19683,19683,0,0,"Success",5940.17,0.006732,150063,637.045,2320.88,2340.65,641.585,504.931,156508,1.23975e+10,0,1.23975e+10,118
"Fftw","Outplace","Complex","double",2,"radix357",19683,19683,0,1,"Success",5938.61,0.006833,150215,637.014,2324.6,2341.26,635.728,493.523,156647,1.23975e+10,0,1.23975e+10,118
"Fftw","Outplace","Complex","double",2,"radix357",19683,19683,0,2,"Success",5979.5,0.006693,150106,637.009,2335.84,2368.2,638.458,494.654,156580,1.23975e+10,0,1.23975e+10,118
"Fftw","Outplace","Complex","double",2,"radix357",19683,19683,0,3,"Success",5977.54,0.007206,150113,637.079,2335.4,2366.51,638.55,503.473,156594,1.23975e+10,0,1.23975e+10,118
"Fftw","Outplace","Complex","double",2,"radix357",19683,19683,0,4,"Success",5970.34,0.006656,151701,749.335,2212.95,2254.72,753.339,516.895,158189,1.23975e+10,0,1.23975e+10,118
"Fftw","Outplace","Complex","double",2,"radix357",19683,59049,0,0,"FFT data exceeds physical memory. 63947078041<74384733888 (bytes)",0,0,0,0,0,0,0,0,0,0,0,0,119
"Fftw","Outplace","Complex","double",2,"radix357",19683,59049,0,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,119
"Fftw","Outplace","Complex","double",2,"radix357",19683,59049,0,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,119
"Fftw","Outplace","Complex","double",2,"radix357",19683,59049,0,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,119
"Fftw","Outplace","Complex","double",2,"radix357",19683,59049,0,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,119
"Fftw","Outplace","Complex","double",2,"radix357",15625,78125,0,0,"FFT data exceeds physical memory. 63947078041<78125000000 (bytes)",0,0,0,0,0,0,0,0,0,0,0,0,131
"Fftw","Outplace","Complex","double",2,"radix357",15625,78125,0,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,131
"Fftw","Outplace","Complex","double",2,"radix357",15625,78125,0,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,131
"Fftw","Outplace","Complex","double",2,"radix357",15625,78125,0,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,131
"Fftw","Outplace","Complex","double",2,"radix357",15625,78125,0,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,131
"Fftw","Outplace","Real","double",2,"oddshape",3,3,0,0,"Success",0.020377,0.000329,6.46992,0.000169,0.009369,0.009826,0.000129,0.003056,6.49428,216,0,216,102
"Fftw","Outplace","Real","double",2,"oddshape",3,3,0,1,"Success",0.020777,0.000297,6.40003,0.000159,0.00938,0.010078,0.000119,0.002951,6.42469,216,0,216,102
"Fftw","Outplace","Real","double",2,"oddshape",3,3,0,2,"Success",0.020083,0.000299,6.4361,0.000161,0.009301,0.009763,0.000119,0.002985,6.46007,216,0,216,102
"Fftw","Outplace","Real","double",2,"oddshape",3,3,0,3,"Success",0.021397,0.000338,6.4761,0.000148,0.009971,0.00934,0.000115,0.003729,6.50215,216,0,216,102
"Fftw","Outplace","Real","double",2,"oddshape",3,3,0,4,"Success",0.020251,0.00031,6.46725,0.000158,0.009521,0.00964,0.000118,0.00329,6.49171,216,0,216,102
"Fftw","Outplace","Real","double",2,"oddshape",5,5,0,0,"Success",0.023407,0.000386,6.74519,0.000156,0.011875,0.010358,0.000177,0.003956,6.77355,600,0,600,120
"Fftw","Outplace","Real","double",2,"oddshape",5,5,0,1,"Success",0.023723,0.000484,6.77893,0.00016,0.011787,0.010743,0.000129,0.005085,6.80882,600,0,600,120
"Fftw","Outplace","Real","double",2,"oddshape",5,5,0,2,"Success",0.021984,0.000368,6.77203,0.000164,0.010298,0.010672,0.00011,0.005031,6.8,600,0,600,120
"Fftw","Outplace","Real","double",2,"oddshape",5,5,0,3,"Success",0.020772,0.000346,6.79598,0.000167,0.010645,0.009255,0.000114,0.004812,6.82243,600,0,600,120
"Fftw","Outplace","Real","double",2,"oddshape",5,5,0,4,"Success",0.024193,0.000417,6.76816,0.000164,0.01142,0.011666,0.000121,0.004403,6.79767,600,0,600,120
"Fftw","Outplace","Real","double",2,"oddshape",3,9,0,0,"Success",0.019463,0.000328,16.9978,0.000169,0.009358,0.009154,0.000184,0.004241,17.0224,648,0,648,103
"Fftw","Outplace","Real","double",2,"oddshape",3,9,0,1,"Success",0.019612,0.000287,16.9596,0.000159,0.009063,0.009594,0.00012,0.004359,16.9845,648,0,648,103
"Fftw","Outplace","Real","double",2,"oddshape",3,9,0,2,"Success",0.020984,0.00029,17.0063,0.000166,0.008954,0.011212,0.000129,0.004801,17.0329,648,0,648,103
"Fftw","Outplace","Real","double",2,"oddshape",3,9,0,3,"Success",0.019216,0.000294,16.9772,0.000164,0.008489,0.009755,0.000182,0.004232,17.0014,648,0,648,103
"Fftw","Outplace","Real","double",2,"oddshape",3,9,0,4,"Success",0.020246,0.000299,17.0461,0.00017,0.008424,0.010911,0.000129,0.00413,17.0713,648,0,648,103
"Fftw","Outplace","Real","double",2,"oddshape",7,7,0,0,"Success",0.019639,0.000331,7.4662,0.000164,0.010435,0.00796,0.000193,0.006962,7.49361,1176,0,1176,132
"Fftw","Outplace","Real","double",2,"oddshape",7,7,0,1,"Success",0.02312,0.000311,7.41071,0.000174,0.011225,0.010551,0.00026,0.006275,7.44101,1176,0,1176,132
"Fftw","Outplace","Real","double",2,"oddshape",7,7,0,2,"Success",0.022156,0.000363,7.43207,0.000174,0.011345,0.009774,0.000192,0.006718,7.46195,1176,0,1176,132
"Fftw","Outplace","Real","double",2,"oddshape",7,7,0,3,"Success",0.022575,0.000306,7.41124,0.000194,0.011279,0.009807,0.000478,0.00672,7.44144,1176,0,1176,132
"Fftw","Outplace","Real","double",2,"oddshape",7,7,0,4,"Success",0.02274,0.00033,7.44463,0.000183,0.011162,0.01036,0.0002,0.005763,7.47395,1176,0,1176,132
"Fftw","Outplace","Real","double",2,"oddshape",5,25,0,0,"Success",0.023254,0.00044,26.7826,0.000304,0.010998,0.011025,0.000175,0.010024,26.8168,3000,0,3000,121
"Fftw","Outplace","Real","double",2,"oddshape",5,25,0,1,"Success",0.023682,0.000453,26.8836,0.00028,0.011159,0.010852,0.000221,0.011496,26.9198,3000,0,3000,121
"Fftw","Outplace","Real","double",2,"oddshape",5,25,0,2,"Success",0.02328,0.000429,26.8974,0.000308,0.011587,0.01001,0.000255,0.010388,26.9321,3000,0,3000,121
"Fftw","Outplace","Real","double",2,"oddshape",5,25,0,3,"Success",0.023884,0.000408,26.7809,0.000303,0.01159,0.010781,0.000251,0.011123,26.817,3000,0,3000,121
"Fftw","Outplace","Real","double",2,"oddshape",5,25,0,4,"Success",0.023622,0.000457,26.7822,0.000315,0.011385,0.010285,0.000271,0.011507,26.8184,3000,0,3000,121
"Fftw","Outplace","Real","double",2,"oddshape",7,49,0,0,"Success",0.054627,0.000479,50.3225,0.000665,0.031593,0.020611,0.000539,0.080369,50.4586,8232,0,8232,133
"Fftw","Outplace","Real","double",2,"oddshape",7,49,0,1,"Success",0.053737,0.00055,50.3486,0.000649,0.029732,0.022002,0.000482,0.079196,50.4827,8232,0,8232,133
"Fftw","Outplace","Real","double",2,"oddshape",7,49,0,2,"Success",0.051556,0.000512,50.3294,0.000586,0.028517,0.021139,0.000583,0.078784,50.461,8232,0,8232,133
"Fftw","Outplace","Real","double",2,"oddshape",7,49,0,3,"Success",0.053988,0.000505,50.141,0.000645,0.029175,0.02238,0.000438,0.073202,50.2693,8232,0,8232,133
"Fftw","Outplace","Real","double",2,"oddshape",7,49,0,4,"Success",0.052627,0.000502,50.3521,0.000678,0.028128,0.022667,0.000455,0.072588,50.4783,8232,0,8232,133
"Fftw","Outplace","Real","double",2,"oddshape",19,19,0,0,"Success",0.034365,0.000517,10.4914,0.000342,0.016471,0.016542,0.000365,0.00394,10.5307,8664,0,8664,141
"Fftw","Outplace","Real","double",2,"oddshape",19,19,0,1,"Success",0.034854,0.000516,10.544,0.000279,0.019294,0.014236,0.000269,0.004576,10.5846,8664,0,8664,141
"Fftw","Outplace","Real","double",2,"oddshape",19,19,0,2,"Success",0.034068,0.000504,10.5746,0.000307,0.01663,0.015651,0.000364,0.005196,10.615,8664,0,8664,141
"Fftw","Outplace","Real","double",2,"oddshape",19,19,0,3,"Success",0.033345,0.000482,10.5571,0.000363,0.016329,0.015563,0.000179,0.004954,10.5965,8664,0,8664,141
"Fftw","Outplace","Real","double",2,"oddshape",19,19,0,4,"Success",0.036303,0.00054,10.5768,0.000287,0.017162,0.017251,0.000202,0.004386,10.6186,8664,0,8664,141
"Fftw","Outplace","Real","double",2,"oddshape",19,361,0,0,"Success",0.09515,0.000643,166.18,0.006224,0.045413,0.036487,0.006237,0.075484,166.352,164616,0,164616,142
"Fftw","Outplace","Real","double",2,"oddshape",19,361,0,1,"Success",0.091749,0.00066,166.165,0.006235,0.045451,0.032062,0.0071,0.074892,166.333,164616,0,164616,142
"Fftw","Outplace","Real","double",2,"oddshape",19,361,0,2,"Success",0.094515,0.000718,167.14,0.006107,0.04685,0.033117,0.007436,0.074725,167.31,164616,0,164616,142
"Fftw","Outplace","Real","double",2,"oddshape",19,361,0,3,"Success",0.099437,0.000708,166.588,0.010383,0.048762,0.033196,0.006331,0.079659,166.769,164616,0,164616,142
"Fftw","Outplace","Real","double",2,"oddshape",19,361,0,4,"Success",0.092365,0.000695,165.844,0.0062,0.043325,0.034733,0.007183,0.076805,166.015,164616,0,164616,142
"Fftw","Outplace","Real","double",2,"oddshape",361,361,0,0,"Success",0.83665,0.000644,897.987,0.200336,0.269727,0.224384,0.141123,0.153214,898.978,3.1277e+06,0,3.1277e+06,143
"Fftw","Outplace","Real","double",2,"oddshape",361,361,0,1,"Success",0.805535,0.000583,908.613,0.177607,0.263841,0.221121,0.141673,0.154173,909.574,3.1277e+06,0,3.1277e+06,143
"Fftw","Outplace","Real","double",2,"oddshape",361,361,0,2,"Success",0.843199,0.000497,920.588,0.174853,0.29083,0.235014,0.141502,0.154739,921.587,3.1277e+06,0,3.1277e+06,143
"Fftw","Outplace","Real","double",2,"oddshape",361,361,0,3,"Success",0.788669,0.000605,920.606,0.130925,0.280489,0.234895,0.141268,0.158094,921.554,3.1277e+06,0,3.1277e+06,143
"Fftw","Outplace","Real","double",2,"oddshape",361,361,0,4,"Success",0.941485,0.00063,911.334,0.183667,0.421494,0.194059,0.141262,0.154895,912.431,3.1277e+06,0,3.1277e+06,143
"Fftw","Outplace","Real","double",2,"oddshape",361,6859,0,0,"Success",16.7244,0.0035,4947.48,3.25165,4.84922,5.93647,2.68617,1.37363,4965.58,5.94264e+07,0,5.94264e+07,144
"Fftw","Outplace","Real","double",2,"oddshape",361,6859,0,1,"Success",15.8834,0.00339,4971.68,3.2244,4.52177,5.43637,2.7,1.36324,4988.93,5.94264e+07,0,5.94264e+07,144
"Fftw","Outplace","Real","double",2,"oddshape",361,6859,0,2,"Success",15.482,0.003898,5025.35,3.21983,4.35245,5.21033,2.69848,1.37485,5042.21,5.94264e+07,0,5.94264e+07,144
"Fftw","Outplace","Real","double",2,"oddshape",361,6859,0,3,"Success",15.6323,0.003768,5063.03,3.2425,3.85404,5.86873,2.66457,1.34892,5080.02,5.94264e+07,0,5.94264e+07,144
"Fftw","Outplace","Real","double",2,"oddshape",361,6859,0,4,"Success",15.0015,0.003927,4945.76,3.21656,3.97243,5.13537,2.67628,1.37085,4962.14,5.94264e+07,0,5.94264e+07,144
"Fftw","Outplace","Real","double",2,"oddshape",6859,6859,0,0,"Success",312.7,0.006937,60446.7,37.6468,114.986,118.891,41.1739,30.0527,60789.4,1.1291e+09,0,1.1291e+09,145
"Fftw","Outplace","Real","double",2,"oddshape",6859,6859,0,1,"Success",308.738,0.007065,60096,37.6773,118.926,112.865,39.2682,30.2567,60435,1.1291e+09,0,1.1291e+09,145
"Fftw","Outplace","Real","double",2,"oddshape",6859,6859,0,2,"Success",313.821,0.007533,60482.7,38.3626,115.808,118.364,41.2852,30.2787,60826.8,1.1291e+09,0,1.1291e+09,145
"Fftw","Outplace","Real","double",2,"oddshape",6859,6859,0,3,"Success",305.28,0.007364,61187.9,38.5281,110.372,115.368,41.0099,30.1352,61523.3,1.1291e+09,0,1.1291e+09,145
"Fftw","Outplace","Real","double",2,"oddshape",6859,6859,0,4,"Success",310.846,0.00682,60683.2,38.3431,117.49,115.916,39.0955,30.2471,61024.3,1.1291e+09,0,1.1291e+09,145
"Fftw","Outplace","Real","double",2,"powerof2",2,2,0,0,"Success",0.020252,0.000339,9.83106,0.000141,0.010797,0.007566,0.000117,0.002168,9.8544,96,0,96,73
"Fftw","Outplace","Real","double",2,"powerof2",2,2,0,1,"Success",0.018699,0.000313,9.80064,0.000155,0.010661,0.007158,0.000118,0.002431,9.82269,96,0,96,73
"Fftw","Outplace","Real","double",2,"powerof2",2,2,0,2,"Success",0.020597,0.000337,9.82857,0.000148,0.011086,0.007115,0.000116,0.001746,9.85184,96,0,96,73
