; "SupportedThreads",40,"UsedThreads",40,"TotalMemory",540486615040,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1496224455,"CurrentTimeLocal","Wed May 31 11:54:15 2017","Hostname","r02n08"
"Fftw","Outplace","Complex","double",1,"powerof2",1048576,0,0,2,74,"Success",0.000498,3.462026,3.246839,1.699705,2.124074,2.068477,2.737511,0.231298,15.571018,33554432,0,16777216
"Fftw","Outplace","Complex","double",1,"powerof2",1048576,0,0,3,74,"Success",0.000583,3.447447,3.221818,1.701867,2.131821,2.057274,2.751361,0.222803,15.535657,33554432,0,16777216
"Fftw","Outplace","Complex","double",1,"powerof2",1048576,0,0,4,74,"Success",0.000519,3.449822,3.219667,1.706791,2.163073,2.059413,2.74574,0.222085,15.567697,33554432,0,16777216
"Fftw","Outplace","Complex","double",1,"powerof2",1048576,0,0,5,74,"Success",0.000504,3.45096,3.179485,1.706747,2.157759,2.063648,2.75033,0.222094,15.532121,33554432,0,16777216
"Fftw","Outplace","Complex","double",1,"powerof2",1048576,0,0,6,74,"Success",0.000511,3.456155,3.214708,1.704579,2.153183,2.071801,2.749723,0.224596,15.57588,33554432,0,16777216
"Fftw","Outplace","Complex","double",1,"powerof2",1048576,0,0,7,74,"Success",0.00059,3.455217,3.235364,1.704457,2.169646,2.076307,2.800919,0.224946,15.668056,33554432,0,16777216
"Fftw","Outplace","Complex","double",1,"powerof2",1048576,0,0,8,74,"Success",0.00072,3.433663,3.231512,1.70897,2.179093,2.09922,2.754157,0.222836,15.63077,33554432,0,16777216
"Fftw","Outplace","Complex","double",1,"powerof2",1048576,0,0,9,74,"Success",0.000982,3.443946,3.225374,1.701062,2.149621,2.100121,2.793754,0.224176,15.639639,33554432,0,16777216
"Fftw","Outplace","Complex","double",1,"powerof2",1048576,0,0,10,74,"Success",0.000564,3.443207,3.287448,1.703872,2.385468,2.110445,2.733702,0.22362,15.888956,33554432,0,16777216
"Fftw","Outplace","Complex","double",1,"powerof2",1048576,0,0,11,74,"Success",0.000608,3.454395,3.232951,1.705398,2.144955,2.053657,2.768448,0.223377,15.584649,33554432,0,16777216
"Fftw","Outplace","Complex","double",1,"powerof2",2097152,0,0,0,75,"Warmup",0.488987,3.907471,3.70545,12.370789,6.013067,4.60812,4.73355,0.470064,36.298272,67108864,0,33554432
"Fftw","Outplace","Complex","double",1,"powerof2",2097152,0,0,1,75,"Warmup",0.504098,3.916837,3.794249,12.129388,6.054586,4.953361,4.739223,0.471267,36.564104,67108864,0,33554432
"Fftw","Outplace","Complex","double",1,"powerof2",2097152,0,0,2,75,"Success",0.500945,3.94486,3.803304,12.205798,5.973298,4.655576,4.609332,0.467066,36.161027,67108864,0,33554432
"Fftw","Outplace","Complex","double",1,"powerof2",2097152,0,0,3,75,"Success",0.488837,3.860734,3.761521,11.997508,5.979014,6.275979,6.281465,0.812038,39.458256,67108864,0,33554432
"Fftw","Outplace","Complex","double",1,"powerof2",2097152,0,0,4,75,"Success",0.56611,9.610573,8.756288,15.525918,5.96542,4.997151,5.575424,0.686604,51.684896,67108864,0,33554432
"Fftw","Outplace","Complex","double",1,"powerof2",2097152,0,0,5,75,"Success",0.534002,7.953494,7.246794,15.525768,5.870829,4.567664,5.380081,0.671848,47.751955,67108864,0,33554432
"Fftw","Outplace","Complex","double",1,"powerof2",2097152,0,0,6,75,"Success",0.516185,6.880222,6.3321,15.559113,6.137548,4.947811,5.370553,0.608373,46.353292,67108864,0,33554432
"Fftw","Outplace","Complex","double",1,"powerof2",2097152,0,0,7,75,"Success",0.578333,6.221691,6.029915,15.060404,5.911324,4.743291,5.233715,0.591682,44.371571,67108864,0,33554432
"Fftw","Outplace","Complex","double",1,"powerof2",2097152,0,0,8,75,"Success",0.598587,6.212454,6.026658,15.391113,6.086514,4.737285,5.310137,0.598298,44.962125,67108864,0,33554432
"Fftw","Outplace","Complex","double",1,"powerof2",2097152,0,0,9,75,"Success",0.563779,6.271492,6.069641,15.494083,7.930462,4.454465,6.206508,0.781253,47.773164,67108864,0,33554432
"Fftw","Outplace","Complex","double",1,"powerof2",2097152,0,0,10,75,"Success",0.55152,9.028502,8.551045,17.804703,5.718829,4.28476,5.589262,0.672131,52.202272,67108864,0,33554432
"Fftw","Outplace","Complex","double",1,"powerof2",2097152,0,0,11,75,"Success",0.597415,7.566859,7.087065,16.677763,5.759157,4.380193,5.648092,0.643237,48.361275,67108864,0,33554432
"Fftw","Outplace","Complex","double",1,"powerof2",4194304,0,0,0,76,"Warmup",0.506499,5.948162,5.565121,25.816219,15.510304,14.307796,9.024985,0.71594,77.396459,134217728,0,67108864
"Fftw","Outplace","Complex","double",1,"powerof2",4194304,0,0,1,76,"Warmup",0.486668,5.915297,5.742962,24.878531,14.8894,13.840815,8.783161,0.693323,75.231285,134217728,0,67108864
"Fftw","Outplace","Complex","double",1,"powerof2",4194304,0,0,2,76,"Success",0.49622,5.934517,5.617277,24.846451,14.607444,13.786246,8.692744,0.689014,74.671163,134217728,0,67108864
"Fftw","Outplace","Complex","double",1,"powerof2",4194304,0,0,3,76,"Success",0.490539,5.902671,5.611257,24.881655,14.395752,13.722044,8.718475,0.694921,74.418397,134217728,0,67108864
"Fftw","Outplace","Complex","double",1,"powerof2",4194304,0,0,4,76,"Success",0.483309,5.932799,5.594575,24.875387,14.223295,13.637896,8.650089,0.700983,74.099588,134217728,0,67108864
"Fftw","Outplace","Complex","double",1,"powerof2",4194304,0,0,5,76,"Success",0.48426,5.93339,5.590775,24.761168,14.289979,13.502642,8.590695,0.702672,73.856633,134217728,0,67108864
"Fftw","Outplace","Complex","double",1,"powerof2",4194304,0,0,6,76,"Success",0.482984,5.909696,5.60097,24.67612,14.246017,13.54559,8.617315,0.693388,73.77329,134217728,0,67108864
"Fftw","Outplace","Complex","double",1,"powerof2",4194304,0,0,7,76,"Success",0.487762,5.930336,5.596148,24.669246,13.823573,13.241857,8.542916,0.68415,72.977242,134217728,0,67108864
"Fftw","Outplace","Complex","double",1,"powerof2",4194304,0,0,8,76,"Success",0.494089,5.885358,5.584626,24.684513,13.789075,13.354021,8.514551,0.705705,73.013296,134217728,0,67108864
"Fftw","Outplace","Complex","double",1,"powerof2",4194304,0,0,9,76,"Success",0.48846,5.935807,5.606104,24.78782,13.884779,13.209228,8.546409,0.709763,73.169684,134217728,0,67108864
"Fftw","Outplace","Complex","double",1,"powerof2",4194304,0,0,10,76,"Success",0.500494,6.031746,5.577835,24.795386,13.850845,13.574737,8.517566,0.704131,73.554009,134217728,0,67108864
"Fftw","Outplace","Complex","double",1,"powerof2",4194304,0,0,11,76,"Success",0.503308,6.126994,5.554515,24.727486,14.561209,13.470691,8.513397,0.696038,74.155152,134217728,0,67108864
"Fftw","Outplace","Complex","double",1,"powerof2",8388608,0,0,0,77,"Warmup",0.49625,33.184406,1.162589,53.445444,27.401709,26.021476,17.450442,0.915512,160.079508,268435456,0,134217728
"Fftw","Outplace","Complex","double",1,"powerof2",8388608,0,0,1,77,"Warmup",0.477998,32.417,1.162943,52.583674,26.296764,25.516651,17.468694,0.886802,156.812063,268435456,0,134217728
"Fftw","Outplace","Complex","double",1,"powerof2",8388608,0,0,2,77,"Success",0.47556,32.415359,1.166888,52.050408,25.663649,24.185654,17.456001,0.920101,154.334854,268435456,0,134217728
"Fftw","Outplace","Complex","double",1,"powerof2",8388608,0,0,3,77,"Success",0.475321,33.005265,1.160548,52.109032,24.82264,23.83099,17.524393,0.90047,153.8301,268435456,0,134217728
"Fftw","Outplace","Complex","double",1,"powerof2",8388608,0,0,4,77,"Success",0.481501,32.243254,1.149396,51.570972,23.901217,24.106216,17.510423,0.893113,151.857438,268435456,0,134217728
"Fftw","Outplace","Complex","double",1,"powerof2",8388608,0,0,5,77,"Success",0.482187,32.423022,1.153321,51.755704,24.494185,23.947133,17.470232,0.895669,152.622886,268435456,0,134217728
"Fftw","Outplace","Complex","double",1,"powerof2",8388608,0,0,6,77,"Success",0.47895,32.322162,1.171827,52.009254,24.024943,24.200632,17.434735,0.906124,152.550419,268435456,0,134217728
"Fftw","Outplace","Complex","double",1,"powerof2",8388608,0,0,7,77,"Success",0.480395,32.265501,1.15184,51.6078,25.276515,24.32875,17.501904,0.913353,153.527763,268435456,0,134217728
"Fftw","Outplace","Complex","double",1,"powerof2",8388608,0,0,8,77,"Success",0.481169,32.388585,1.172932,52.555994,23.590616,24.285529,17.449013,0.911787,152.836806,268435456,0,134217728
"Fftw","Outplace","Complex","double",1,"powerof2",8388608,0,0,9,77,"Success",0.475601,32.431368,1.175858,51.747197,25.670172,24.30655,17.497666,0.912838,154.218854,268435456,0,134217728
"Fftw","Outplace","Complex","double",1,"powerof2",8388608,0,0,10,77,"Success",0.47833,32.470571,1.151217,51.442412,24.379265,24.319756,17.445628,0.916619,152.605607,268435456,0,134217728
"Fftw","Outplace","Complex","double",1,"powerof2",8388608,0,0,11,77,"Success",0.481985,32.357535,1.151718,51.734474,25.167616,24.448529,17.407783,0.903609,153.654997,268435456,0,134217728
"Fftw","Outplace","Complex","double",1,"radix357",9,0,0,0,78,"Warmup",0.000157,0.013561,0.008789,0.000127,0.000212,0.000118,8e-05,0.000545,0.023931,288,0,144
"Fftw","Outplace","Complex","double",1,"radix357",9,0,0,1,78,"Warmup",0.000174,0.012047,0.008179,9.4e-05,0.000125,0.000106,5.4e-05,0.000481,0.021561,288,0,144
"Fftw","Outplace","Complex","double",1,"radix357",9,0,0,2,78,"Success",0.000152,0.01166,0.00819,6.7e-05,0.0001,8.1e-05,5.5e-05,0.000469,0.021058,288,0,144
"Fftw","Outplace","Complex","double",1,"radix357",9,0,0,3,78,"Success",0.000157,0.023023,0.0086,9.8e-05,0.000147,9.9e-05,6.1e-05,0.000481,0.03295,288,0,144
"Fftw","Outplace","Complex","double",1,"radix357",9,0,0,4,78,"Success",0.000141,0.012417,0.008608,6.3e-05,0.000104,9.1e-05,5.9e-05,0.000491,0.022232,288,0,144
"Fftw","Outplace","Complex","double",1,"radix357",9,0,0,5,78,"Success",0.000133,0.01164,0.008195,6.3e-05,9.7e-05,7e-05,5.1e-05,0.000456,0.020993,288,0,144
"Fftw","Outplace","Complex","double",1,"radix357",9,0,0,6,78,"Success",0.00016,0.011831,0.008317,6.7e-05,9.8e-05,7.2e-05,5.6e-05,0.000457,0.0213,288,0,144
"Fftw","Outplace","Complex","double",1,"radix357",9,0,0,7,78,"Success",0.00016,0.011936,0.008188,6.4e-05,0.000142,7e-05,6.1e-05,0.000472,0.021339,288,0,144
"Fftw","Outplace","Complex","double",1,"radix357",9,0,0,8,78,"Success",0.000117,0.012004,0.008349,6.4e-05,0.00013,0.000102,6.1e-05,0.000482,0.021579,288,0,144
"Fftw","Outplace","Complex","double",1,"radix357",9,0,0,9,78,"Success",0.000147,0.01189,0.00817,6.6e-05,9.9e-05,6.7e-05,5.5e-05,0.000467,0.021206,288,0,144
"Fftw","Outplace","Complex","double",1,"radix357",9,0,0,10,78,"Success",0.000155,0.011763,0.008231,6.7e-05,0.000104,7e-05,5.8e-05,0.000459,0.021147,288,0,144
"Fftw","Outplace","Complex","double",1,"radix357",9,0,0,11,78,"Success",0.000168,0.011899,0.008305,6.3e-05,0.000126,7e-05,5.4e-05,0.000453,0.021382,288,0,144
"Fftw","Outplace","Complex","double",1,"radix357",25,0,0,0,91,"Warmup",0.000152,0.040078,0.029129,0.000121,0.107533,0.026215,0.002116,0.005426,0.211697,800,0,400
"Fftw","Outplace","Complex","double",1,"radix357",25,0,0,1,91,"Warmup",0.000202,0.049112,0.038238,0.000119,0.041824,0.028626,0.001646,0.0062,0.167236,800,0,400
"Fftw","Outplace","Complex","double",1,"radix357",25,0,0,2,91,"Success",0.0002,0.04801,0.037725,0.000113,0.028391,0.032994,0.002902,0.008255,0.159346,800,0,400
"Fftw","Outplace","Complex","double",1,"radix357",25,0,0,3,91,"Success",0.000185,0.047639,0.045841,0.000114,0.030269,0.031842,0.001527,0.007716,0.166223,800,0,400
"Fftw","Outplace","Complex","double",1,"radix357",25,0,0,4,91,"Success",0.000196,0.047807,0.037805,0.000109,0.028743,0.032316,0.000201,0.006139,0.15448,800,0,400
"Fftw","Outplace","Complex","double",1,"radix357",25,0,0,5,91,"Success",0.000179,0.047458,0.037559,0.000105,0.030499,0.031502,0.002002,0.005949,0.156746,800,0,400
"Fftw","Outplace","Complex","double",1,"radix357",25,0,0,6,91,"Success",0.000176,0.047625,0.037472,0.000116,0.030648,0.032654,0.000207,0.007439,0.157486,800,0,400
"Fftw","Outplace","Complex","double",1,"radix357",25,0,0,7,91,"Success",0.000173,0.047324,0.037609,7.4e-05,0.032946,0.030457,0.001606,0.00718,0.158877,800,0,400
"Fftw","Outplace","Complex","double",1,"radix357",25,0,0,8,91,"Success",0.000185,0.04783,0.03743,0.000104,0.03239,0.0335,0.000419,0.007076,0.15959,800,0,400
"Fftw","Outplace","Complex","double",1,"radix357",25,0,0,9,91,"Success",0.000178,0.047741,0.03764,0.000101,0.029525,0.032321,0.000233,0.007288,0.156753,800,0,400
"Fftw","Outplace","Complex","double",1,"radix357",25,0,0,10,91,"Success",0.000188,0.047527,0.037415,7.6e-05,0.030189,0.050568,0.00318,0.006729,0.176633,800,0,400
"Fftw","Outplace","Complex","double",1,"radix357",25,0,0,11,91,"Success",0.000183,0.047355,0.037335,7.4e-05,0.02962,0.031979,0.000452,0.006778,0.155926,800,0,400
"Fftw","Outplace","Complex","double",1,"radix357",27,0,0,0,79,"Warmup",0.000359,0.14049,0.13728,0.00017,0.030519,0.028604,0.00115,0.012936,0.352652,864,0,432
"Fftw","Outplace","Complex","double",1,"radix357",27,0,0,1,79,"Warmup",0.000353,0.135988,0.126551,8.4e-05,0.031777,0.030273,0.002629,0.012169,0.34125,864,0,432
"Fftw","Outplace","Complex","double",1,"radix357",27,0,0,2,79,"Success",0.000323,0.135243,0.126261,0.000128,0.030365,0.029755,0.000534,0.011188,0.334699,864,0,432
"Fftw","Outplace","Complex","double",1,"radix357",27,0,0,3,79,"Success",0.000332,0.13501,0.12634,0.000111,0.028724,0.036699,0.000149,0.011419,0.339642,864,0,432
"Fftw","Outplace","Complex","double",1,"radix357",27,0,0,4,79,"Success",0.000329,0.134103,0.125739,0.00012,0.030597,0.033282,0.000306,0.012913,0.338302,864,0,432
"Fftw","Outplace","Complex","double",1,"radix357",27,0,0,5,79,"Success",0.000376,0.140794,0.127265,0.000116,0.030344,0.032827,0.00148,0.011177,0.34558,864,0,432
"Fftw","Outplace","Complex","double",1,"radix357",27,0,0,6,79,"Success",0.000367,0.134237,0.125881,0.000119,0.030909,0.031569,0.001735,0.012338,0.339032,864,0,432
"Fftw","Outplace","Complex","double",1,"radix357",27,0,0,7,79,"Success",0.000346,0.134015,0.125958,0.000119,0.031757,0.032394,0.001113,0.011129,0.338602,864,0,432
"Fftw","Outplace","Complex","double",1,"radix357",27,0,0,8,79,"Success",0.000363,0.13384,0.12561,0.000112,0.038446,0.032187,0.000491,0.0114,0.345377,864,0,432
"Fftw","Outplace","Complex","double",1,"radix357",27,0,0,9,79,"Success",0.000347,0.133457,0.126417,0.000125,0.03047,0.03128,0.000925,0.011654,0.335698,864,0,432
"Fftw","Outplace","Complex","double",1,"radix357",27,0,0,10,79,"Success",0.00032,0.140512,0.125766,0.000124,0.031292,0.031556,0.000945,0.012302,0.34349,864,0,432
"Fftw","Outplace","Complex","double",1,"radix357",27,0,0,11,79,"Success",0.000326,0.133491,0.126256,8.4e-05,0.029629,0.029944,0.001924,0.011325,0.334089,864,0,432
"Fftw","Outplace","Complex","double",1,"radix357",49,0,0,0,100,"Warmup",0.000218,0.061095,0.047329,0.000174,0.03044,0.03094,0.001091,0.01217,0.184962,1568,0,784
"Fftw","Outplace","Complex","double",1,"radix357",49,0,0,1,100,"Warmup",0.000206,0.058216,0.045682,0.000141,0.032112,0.031188,0.000414,0.011256,0.180985,1568,0,784
"Fftw","Outplace","Complex","double",1,"radix357",49,0,0,2,100,"Success",0.000172,0.057194,0.045808,0.000143,0.03188,0.031648,0.002121,0.011099,0.181601,1568,0,784
"Fftw","Outplace","Complex","double",1,"radix357",49,0,0,3,100,"Success",0.000296,0.057076,0.045674,0.000138,0.033493,0.032268,0.001672,0.011819,0.183379,1568,0,784
"Fftw","Outplace","Complex","double",1,"radix357",49,0,0,4,100,"Success",0.00017,0.056616,0.045739,0.000102,0.034746,0.030623,0.002119,0.0098,0.181323,1568,0,784
"Fftw","Outplace","Complex","double",1,"radix357",49,0,0,5,100,"Success",0.000169,0.056283,0.045934,9.9e-05,0.029274,0.031969,0.000712,0.011144,0.176589,1568,0,784
"Fftw","Outplace","Complex","double",1,"radix357",49,0,0,6,100,"Success",0.000166,0.055998,0.045416,9.8e-05,0.03205,0.032879,0.00141,0.009806,0.17966,1568,0,784
"Fftw","Outplace","Complex","double",1,"radix357",49,0,0,7,100,"Success",0.000169,0.05639,0.051887,0.000114,0.032503,0.031126,0.001219,0.01037,0.185324,1568,0,784
"Fftw","Outplace","Complex","double",1,"radix357",49,0,0,8,100,"Success",0.000168,0.057232,0.045777,0.000113,0.031783,0.031572,0.001456,0.010317,0.179146,1568,0,784
"Fftw","Outplace","Complex","double",1,"radix357",49,0,0,9,100,"Success",0.000173,0.056048,0.045691,0.000106,0.033075,0.030583,0.001916,0.010141,0.178382,1568,0,784
"Fftw","Outplace","Complex","double",1,"radix357",49,0,0,10,100,"Success",0.000179,0.055949,0.045683,0.000133,0.031743,0.031283,0.001475,0.010388,0.177599,1568,0,784
"Fftw","Outplace","Complex","double",1,"radix357",49,0,0,11,100,"Success",0.000163,0.055744,0.045858,0.000139,0.031262,0.030667,0.002227,0.009734,0.176616,1568,0,784
"Fftw","Outplace","Complex","double",1,"radix357",81,0,0,0,80,"Warmup",0.000449,0.082681,0.05672,0.000195,0.029313,0.030666,0.001698,0.012508,0.215108,2592,0,1296
"Fftw","Outplace","Complex","double",1,"radix357",81,0,0,1,80,"Warmup",0.000306,0.070263,0.055804,0.000171,0.035281,0.034322,0.002465,0.011594,0.211251,2592,0,1296
"Fftw","Outplace","Complex","double",1,"radix357",81,0,0,2,80,"Success",0.000352,0.068707,0.063421,0.000195,0.0303,0.030873,0.0024,0.01194,0.209376,2592,0,1296
"Fftw","Outplace","Complex","double",1,"radix357",81,0,0,3,80,"Success",0.000373,0.068772,0.054845,0.000193,0.033171,0.031362,0.001733,0.012496,0.204189,2592,0,1296
"Fftw","Outplace","Complex","double",1,"radix357",81,0,0,4,80,"Success",0.000362,0.068804,0.062431,0.000139,0.034149,0.032378,0.000899,0.014033,0.214081,2592,0,1296
"Fftw","Outplace","Complex","double",1,"radix357",81,0,0,5,80,"Success",0.000376,0.069374,0.054995,0.000128,0.031797,0.030837,0.001434,0.01295,0.202625,2592,0,1296
"Fftw","Outplace","Complex","double",1,"radix357",81,0,0,6,80,"Success",0.0004,0.068282,0.054484,0.000163,0.032932,0.037149,0.00136,0.013431,0.209007,2592,0,1296
"Fftw","Outplace","Complex","double",1,"radix357",81,0,0,7,80,"Success",0.000367,0.068447,0.054341,0.000156,0.033068,0.032504,0.000668,0.011571,0.202522,2592,0,1296
"Fftw","Outplace","Complex","double",1,"radix357",81,0,0,8,80,"Success",0.000354,0.067974,0.054912,0.000154,0.032848,0.033617,0.001099,0.012949,0.204716,2592,0,1296
"Fftw","Outplace","Complex","double",1,"radix357",81,0,0,9,80,"Success",0.00038,0.068276,0.0547,0.000136,0.029601,0.029654,0.002547,0.012586,0.198957,2592,0,1296
"Fftw","Outplace","Complex","double",1,"radix357",81,0,0,10,80,"Success",0.000307,0.068066,0.054486,0.000179,0.030556,0.033423,0.001631,0.012195,0.203089,2592,0,1296
"Fftw","Outplace","Complex","double",1,"radix357",81,0,0,11,80,"Success",0.000335,0.068459,0.054497,0.000187,0.028576,0.032994,0.002079,0.012032,0.200215,2592,0,1296
"Fftw","Outplace","Complex","double",1,"radix357",125,0,0,0,92,"Warmup",0.000421,0.22584,0.202882,0.000274,0.037039,0.04227,0.000601,0.040086,0.551979,4000,0,2000
"Fftw","Outplace","Complex","double",1,"radix357",125,0,0,1,92,"Warmup",0.000441,0.221983,0.201269,0.000333,0.039011,0.037413,0.000635,0.043179,0.546399,4000,0,2000
"Fftw","Outplace","Complex","double",1,"radix357",125,0,0,2,92,"Success",0.000432,0.22097,0.201142,0.000349,0.037006,0.03736,0.001872,0.042048,0.542417,4000,0,2000
"Fftw","Outplace","Complex","double",1,"radix357",125,0,0,3,92,"Success",0.00038,0.230417,0.201488,0.000356,0.039345,0.03712,0.001637,0.04043,0.552493,4000,0,2000
"Fftw","Outplace","Complex","double",1,"radix357",125,0,0,4,92,"Success",0.00035,0.227903,0.201728,0.000248,0.042488,0.036892,0.000557,0.041996,0.554035,4000,0,2000
"Fftw","Outplace","Complex","double",1,"radix357",125,0,0,5,92,"Success",0.000387,0.219948,0.206821,0.000365,0.039038,0.03852,0.002559,0.040089,0.549236,4000,0,2000
"Fftw","Outplace","Complex","double",1,"radix357",125,0,0,6,92,"Success",0.000335,0.220023,0.200959,0.000581,0.039969,0.033232,0.002479,0.039411,0.538215,4000,0,2000
"Fftw","Outplace","Complex","double",1,"radix357",125,0,0,7,92,"Success",0.000435,0.220122,0.201111,0.00025,0.037656,0.037264,0.000883,0.040273,0.539795,4000,0,2000
"Fftw","Outplace","Complex","double",1,"radix357",125,0,0,8,92,"Success",0.000313,0.220418,0.200964,0.000346,0.037912,0.037031,0.000513,0.041873,0.541198,4000,0,2000
"Fftw","Outplace","Complex","double",1,"radix357",125,0,0,9,92,"Success",0.000471,0.22795,0.200878,0.000378,0.035933,0.038228,0.001233,0.041499,0.548414,4000,0,2000
"Fftw","Outplace","Complex","double",1,"radix357",125,0,0,10,92,"Success",0.000436,0.219955,0.208489,0.000343,0.039502,0.035189,0.000541,0.040888,0.547884,4000,0,2000
"Fftw","Outplace","Complex","double",1,"radix357",125,0,0,11,92,"Success",0.000446,0.219376,0.200374,0.000342,0.038543,0.03898,0.000615,0.040399,0.540358,4000,0,2000
