; "SupportedThreads",40,"UsedThreads",40,"TotalMemory",540486615040,"PlanRigor","measure","PlanTimeLimit [s]","None","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1496370112,"CurrentTimeLocal","Fri Jun  2 04:21:52 2017","Hostname","r02n12"
; "Time_ContextCreate [ms]", 0.000317
; "Time_ContextDestroy [ms]", 0.000142
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]"
"Fftw","Outplace","Complex","double",3,"radix357",49,343,343,7,129,"Success",0.013066,3877.787156,4177.764206,15.204231,10.841298,11.065314,11.717214,14.277218,8118.671904,184473632,0,92236816
"Fftw","Outplace","Complex","double",3,"radix357",49,343,343,8,129,"Success",0.013104,3695.930375,3826.425836,14.564045,10.665078,10.95531,11.33991,14.190966,7584.087665,184473632,0,92236816
"Fftw","Outplace","Complex","double",3,"radix357",49,343,343,9,129,"Success",0.01183,4199.79665,4181.436076,14.561433,10.714339,11.036595,11.33908,14.11755,8443.015962,184473632,0,92236816
"Fftw","Outplace","Complex","double",3,"radix357",49,343,343,10,129,"Success",0.012023,4164.602491,4105.649401,14.58449,10.706149,10.992699,11.325152,14.086263,8331.961249,184473632,0,92236816
"Fftw","Outplace","Complex","double",3,"radix357",49,343,343,11,129,"Success",0.011369,4098.63699,4141.445032,14.602697,10.672725,10.931426,11.341457,14.102924,8301.746947,184473632,0,92236816
"Fftw","Outplace","Complex","double",3,"radix357",125,125,625,0,120,"Warmup",0.010924,4430.627917,4425.950833,19.723428,17.663577,18.046623,20.585404,20.418027,8953.029549,312500000,0,156250000
"Fftw","Outplace","Complex","double",3,"radix357",125,125,625,1,120,"Warmup",0.011377,4460.052152,4359.353597,19.346254,17.607897,17.986097,20.285458,20.205758,8914.851386,312500000,0,156250000
"Fftw","Outplace","Complex","double",3,"radix357",125,125,625,2,120,"Success",0.01203,4358.679717,4357.227053,19.568736,18.228263,18.039292,20.350529,20.361503,8812.47063,312500000,0,156250000
"Fftw","Outplace","Complex","double",3,"radix357",125,125,625,3,120,"Success",0.011768,4233.006829,4345.084978,24.910626,16.81309,17.511988,20.817576,23.400875,8681.560115,312500000,0,156250000
"Fftw","Outplace","Complex","double",3,"radix357",125,125,625,4,120,"Success",0.014433,4238.015304,4212.353802,24.870477,17.229457,17.714197,20.513375,22.512749,8553.225909,312500000,0,156250000
"Fftw","Outplace","Complex","double",3,"radix357",125,125,625,5,120,"Success",0.014109,4403.724932,4281.233927,24.733535,18.125447,18.23956,20.654946,22.473397,8789.202763,312500000,0,156250000
"Fftw","Outplace","Complex","double",3,"radix357",125,125,625,6,120,"Success",0.014753,4040.401875,4300.346074,24.692722,17.477189,17.990016,20.489974,22.424639,8443.840249,312500000,0,156250000
"Fftw","Outplace","Complex","double",3,"radix357",125,125,625,7,120,"Success",0.01392,4065.859838,3985.48468,25.077447,18.070269,18.120077,20.700693,22.748346,8156.078271,312500000,0,156250000
"Fftw","Outplace","Complex","double",3,"radix357",125,125,625,8,120,"Success",0.014767,4348.092093,4297.301334,24.99727,17.189276,17.70767,20.931206,22.771616,8749.007796,312500000,0,156250000
"Fftw","Outplace","Complex","double",3,"radix357",125,125,625,9,120,"Success",0.013808,4090.190746,4413.092137,24.727815,18.29187,18.232182,20.638438,22.28663,8607.476513,312500000,0,156250000
"Fftw","Outplace","Complex","double",3,"radix357",125,125,625,10,120,"Success",0.014104,4166.540446,4150.055191,24.685084,18.459521,18.327029,20.431185,22.338823,8420.854324,312500000,0,156250000
"Fftw","Outplace","Complex","double",3,"radix357",125,125,625,11,120,"Success",0.012668,4219.35139,4138.237137,24.996439,18.390354,18.217004,20.433015,22.345599,8461.986151,312500000,0,156250000
"Fftw","Outplace","Complex","double",3,"radix357",243,243,243,0,108,"Warmup",0.01124,5671.245895,5423.028591,28.895363,28.063894,27.324401,30.002026,31.027613,11239.601547,459165024,0,229582512
"Fftw","Outplace","Complex","double",3,"radix357",243,243,243,1,108,"Warmup",0.01271,5692.282277,6030.740369,27.848183,29.165562,28.587725,30.379717,31.368369,11870.387472,459165024,0,229582512
"Fftw","Outplace","Complex","double",3,"radix357",243,243,243,2,108,"Success",0.013413,5417.097628,5446.53289,27.853739,28.184728,27.818158,30.337214,31.125622,11008.966095,459165024,0,229582512
"Fftw","Outplace","Complex","double",3,"radix357",243,243,243,3,108,"Success",0.013589,5449.940099,5483.851171,27.85945,28.853899,27.922832,30.363218,31.21217,11080.018963,459165024,0,229582512
"Fftw","Outplace","Complex","double",3,"radix357",243,243,243,4,108,"Success",0.012765,5476.552037,5528.821617,27.867169,29.681084,28.558417,30.375941,31.282132,11153.154739,459165024,0,229582512
"Fftw","Outplace","Complex","double",3,"radix357",243,243,243,5,108,"Success",0.013818,5438.356628,5477.570717,27.263255,29.026832,28.123891,29.802958,30.787865,11060.948403,459165024,0,229582512
"Fftw","Outplace","Complex","double",3,"radix357",243,243,243,6,108,"Success",0.013667,5441.619142,5460.870622,35.059522,29.320215,27.768438,35.711698,35.782432,11066.14869,459165024,0,229582512
"Fftw","Outplace","Complex","double",3,"radix357",243,243,243,7,108,"Success",0.0112,5979.745084,5368.023082,35.030061,28.307332,27.367482,29.440084,30.264636,11498.191367,459165024,0,229582512
"Fftw","Outplace","Complex","double",3,"radix357",243,243,243,8,108,"Success",0.013327,5958.136673,5911.396731,34.981179,28.124487,26.70381,29.419047,30.111169,12018.889639,459165024,0,229582512
"Fftw","Outplace","Complex","double",3,"radix357",243,243,243,9,108,"Success",0.013663,5633.235498,5426.59033,35.356454,29.274808,27.802575,30.00783,30.51335,11212.797079,459165024,0,229582512
"Fftw","Outplace","Complex","double",3,"radix357",243,243,243,10,108,"Success",0.013677,5611.985551,5363.585129,35.40642,29.033141,27.517354,30.001605,30.413789,11127.959369,459165024,0,229582512
"Fftw","Outplace","Complex","double",3,"radix357",243,243,243,11,108,"Success",0.01287,5333.497326,5962.864698,35.39076,29.240382,27.153916,29.992151,30.459363,11448.614883,459165024,0,229582512
"Fftw","Outplace","Complex","double",3,"radix357",343,343,343,0,130,"Warmup",0.01272,5622.951527,5589.662403,74.682835,89.643076,82.586174,84.68664,82.482136,11626.710232,1291315424,0,645657712
"Fftw","Outplace","Complex","double",3,"radix357",343,343,343,1,130,"Warmup",0.014771,5856.902119,5723.197496,75.728511,76.80042,72.138046,103.726821,97.334026,12005.845627,1291315424,0,645657712
"Fftw","Outplace","Complex","double",3,"radix357",343,343,343,2,130,"Success",0.015971,5703.577631,5691.834847,78.073567,89.15389,83.097087,86.208748,84.683001,11816.647241,1291315424,0,645657712
"Fftw","Outplace","Complex","double",3,"radix357",343,343,343,3,130,"Success",0.015532,5841.051344,5626.835066,74.162967,90.610058,84.62375,83.965747,81.800618,11883.067993,1291315424,0,645657712
"Fftw","Outplace","Complex","double",3,"radix357",343,343,343,4,130,"Success",0.015557,5664.029179,5601.341167,74.046565,91.160258,82.25011,83.273699,81.634327,11677.753745,1291315424,0,645657712
"Fftw","Outplace","Complex","double",3,"radix357",343,343,343,5,130,"Success",0.015774,5695.177409,5522.492981,74.140403,89.693633,83.679571,84.133434,81.638002,11630.97378,1291315424,0,645657712
"Fftw","Outplace","Complex","double",3,"radix357",343,343,343,6,130,"Success",0.015778,5836.508922,5763.282479,103.04189,74.637567,71.335,86.691123,96.112409,12031.628152,1291315424,0,645657712
"Fftw","Outplace","Complex","double",3,"radix357",343,343,343,7,130,"Success",0.014201,5836.651473,5731.73979,102.138374,93.557078,86.53733,85.700046,86.732862,12023.073801,1291315424,0,645657712
"Fftw","Outplace","Complex","double",3,"radix357",343,343,343,8,130,"Success",0.01303,5928.45977,10575.746048,99.54394,91.435022,86.101132,83.682762,86.602029,16951.58658,1291315424,0,645657712
"Fftw","Outplace","Complex","double",3,"radix357",343,343,343,9,130,"Success",0.01348,5653.728789,5533.799173,99.941186,93.186522,85.629044,88.835806,100.038515,11655.175861,1291315424,0,645657712
"Fftw","Outplace","Complex","double",3,"radix357",343,343,343,10,130,"Success",0.015032,6285.298144,5598.466188,76.693405,77.831127,68.508002,84.298017,94.064639,12285.177157,1291315424,0,645657712
"Fftw","Outplace","Complex","double",3,"radix357",343,343,343,11,130,"Success",0.014932,5632.115915,5555.95214,74.90434,88.649515,82.793794,84.616906,82.683894,11601.734154,1291315424,0,645657712
"Fftw","Outplace","Complex","double",3,"radix357",243,243,729,0,109,"Warmup",0.013951,11003.377568,10335.776082,121.090977,107.533268,99.648011,117.66852,107.060482,21892.171932,1377495072,0,688747536
"Fftw","Outplace","Complex","double",3,"radix357",243,243,729,1,109,"Warmup",0.013764,9704.314871,9336.285853,113.833738,109.721438,101.716347,95.292875,87.26101,19548.442677,1377495072,0,688747536
"Fftw","Outplace","Complex","double",3,"radix357",243,243,729,2,109,"Success",0.017323,9419.291786,10298.841516,114.278795,108.919329,104.57491,95.172675,87.40109,20228.500191,1377495072,0,688747536
"Fftw","Outplace","Complex","double",3,"radix357",243,243,729,3,109,"Success",0.013953,10269.717856,9089.996992,113.187382,109.930877,103.011098,94.882955,86.611367,19867.355218,1377495072,0,688747536
"Fftw","Outplace","Complex","double",3,"radix357",243,243,729,4,109,"Success",0.013968,10992.372468,9326.465843,114.465972,108.752009,101.479192,97.152773,89.352594,20830.05832,1377495072,0,688747536
"Fftw","Outplace","Complex","double",3,"radix357",243,243,729,5,109,"Success",0.014515,11015.805262,11131.149797,80.35179,110.369879,103.43035,108.920813,113.686408,22663.731667,1377495072,0,688747536
"Fftw","Outplace","Complex","double",3,"radix357",243,243,729,6,109,"Success",0.01591,9468.512879,9252.945901,81.547589,107.92264,99.819172,92.789137,87.600385,19191.156274,1377495072,0,688747536
"Fftw","Outplace","Complex","double",3,"radix357",243,243,729,7,109,"Success",0.016831,10556.869223,10318.527851,89.861984,112.387704,104.688641,92.86681,87.208304,21362.430725,1377495072,0,688747536
"Fftw","Outplace","Complex","double",3,"radix357",243,243,729,8,109,"Success",0.016566,10166.002453,9390.140708,81.824954,108.139702,99.993159,92.864555,87.274693,20026.259905,1377495072,0,688747536
"Fftw","Outplace","Complex","double",3,"radix357",243,243,729,9,109,"Success",0.015731,9316.83022,10833.609751,83.848702,108.141886,100.095891,94.305438,88.985673,20625.836139,1377495072,0,688747536
"Fftw","Outplace","Complex","double",3,"radix357",243,243,729,10,109,"Success",0.016462,10313.894232,10310.242579,83.737206,110.525265,103.777454,94.404389,89.139012,21105.739794,1377495072,0,688747536
"Fftw","Outplace","Complex","double",3,"radix357",243,243,729,11,109,"Success",0.016838,10342.328141,10375.569452,83.836861,110.405502,102.740521,94.365014,88.969282,21198.234257,1377495072,0,688747536
"Fftw","Outplace","Complex","double",3,"radix357",125,625,625,0,121,"Warmup",0.014498,10386.904994,10379.076124,91.552289,130.10492,123.343694,105.810115,101.132541,21317.942267,1562500000,0,781250000
"Fftw","Outplace","Complex","double",3,"radix357",125,625,625,1,121,"Warmup",0.016621,9991.004135,10340.92118,91.303153,131.805234,122.635855,104.701472,100.916999,20883.30795,1562500000,0,781250000
"Fftw","Outplace","Complex","double",3,"radix357",125,625,625,2,121,"Success",0.015679,10390.936359,10025.105863,129.673255,122.466433,119.760692,106.088153,111.54126,21005.590411,1562500000,0,781250000
"Fftw","Outplace","Complex","double",3,"radix357",125,625,625,3,121,"Success",0.014464,10109.689474,10113.376588,128.523408,128.250026,119.075673,109.274546,104.896072,20813.103446,1562500000,0,781250000
"Fftw","Outplace","Complex","double",3,"radix357",125,625,625,4,121,"Success",0.014108,10071.071447,9661.997951,126.067305,128.556883,120.538463,105.639226,102.200249,20316.089175,1562500000,0,781250000
"Fftw","Outplace","Complex","double",3,"radix357",125,625,625,5,121,"Success",0.014226,10041.247004,9604.71321,125.60326,130.764008,122.742609,106.522371,102.743468,20234.352584,1562500000,0,781250000
"Fftw","Outplace","Complex","double",3,"radix357",125,625,625,6,121,"Success",0.014451,10114.42492,9956.719341,126.221514,129.498851,121.667877,106.341926,102.874071,20657.766442,1562500000,0,781250000
"Fftw","Outplace","Complex","double",3,"radix357",125,625,625,7,121,"Success",0.014536,10113.85991,9587.129353,126.021199,132.181607,124.102785,106.412417,103.078803,20292.804104,1562500000,0,781250000
"Fftw","Outplace","Complex","double",3,"radix357",125,625,625,8,121,"Success",0.013275,10208.928876,9929.969179,127.611078,130.364534,123.557145,106.404844,103.020149,20729.872512,1562500000,0,781250000
"Fftw","Outplace","Complex","double",3,"radix357",125,625,625,9,121,"Success",0.014704,9734.369087,9865.145166,128.754305,132.315602,124.04433,109.645092,104.862351,20199.153127,1562500000,0,781250000
"Fftw","Outplace","Complex","double",3,"radix357",125,625,625,10,121,"Success",0.013625,9746.413196,10021.871714,127.62694,130.003782,123.342806,108.9111,104.819688,20363.006551,1562500000,0,781250000
"Fftw","Outplace","Complex","double",3,"radix357",125,625,625,11,121,"Success",0.014988,9822.078511,9933.563854,125.585656,132.177194,125.056557,106.932525,105.854833,20351.26747,1562500000,0,781250000
"Fftw","Outplace","Complex","double",3,"radix357",243,729,729,0,110,"Warmup",0.01245,22400.75759,22532.729978,248.866179,359.56658,334.911054,253.573607,287.819616,46418.240519,4132485216,0,2066242608
"Fftw","Outplace","Complex","double",3,"radix357",243,729,729,1,110,"Warmup",0.014846,23612.313471,22371.203464,240.687652,354.223882,334.926591,250.590642,283.355825,47447.319538,4132485216,0,2066242608
"Fftw","Outplace","Complex","double",3,"radix357",243,729,729,2,110,"Success",0.013159,23366.015024,23650.270681,251.250939,364.591156,341.028711,247.689154,284.969906,48505.831843,4132485216,0,2066242608
"Fftw","Outplace","Complex","double",3,"radix357",243,729,729,3,110,"Success",0.013235,25275.607984,27979.345541,244.952129,311.746341,290.992079,326.531492,364.185495,54793.378034,4132485216,0,2066242608
"Fftw","Outplace","Complex","double",3,"radix357",243,729,729,4,110,"Success",0.013374,22600.173366,22549.305733,241.046753,367.317402,346.577721,250.058674,309.311736,46663.808167,4132485216,0,2066242608
"Fftw","Outplace","Complex","double",3,"radix357",243,729,729,5,110,"Success",0.014051,23017.494076,22487.750783,248.490493,372.105413,344.112224,251.763958,283.698403,47005.43255,4132485216,0,2066242608
"Fftw","Outplace","Complex","double",3,"radix357",243,729,729,6,110,"Success",0.013684,22459.195865,22078.702338,239.334459,371.218851,345.90347,246.122256,298.111308,46038.605713,4132485216,0,2066242608
"Fftw","Outplace","Complex","double",3,"radix357",243,729,729,7,110,"Success",0.015149,22679.389447,22460.193484,251.229758,364.365381,343.316616,245.926097,315.645778,46660.084565,4132485216,0,2066242608
"Fftw","Outplace","Complex","double",3,"radix357",243,729,729,8,110,"Success",0.013764,23259.620639,23604.016693,248.118157,367.118598,345.01871,251.991356,293.26225,48369.163528,4132485216,0,2066242608
"Fftw","Outplace","Complex","double",3,"radix357",243,729,729,9,110,"Success",0.013483,32936.593655,21366.290589,349.978263,316.656103,295.44975,248.982618,326.7678,55840.735574,4132485216,0,2066242608
"Fftw","Outplace","Complex","double",3,"radix357",243,729,729,10,110,"Success",0.012674,28956.917708,23145.86453,248.504641,312.361925,292.36201,253.212324,416.341294,53625.580131,4132485216,0,2066242608
"Fftw","Outplace","Complex","double",3,"radix357",243,729,729,11,110,"Success",0.015534,27295.190491,25159.504784,230.45318,318.685935,293.612509,318.488603,356.369303,53972.323465,4132485216,0,2066242608
"Fftw","Outplace","Complex","double",3,"radix357",625,625,625,0,122,"Warmup",0.015184,26813.558036,22768.972599,642.992487,627.008335,548.394822,473.037662,1070.956696,52944.939151,7812500000,0,3906250000
"Fftw","Outplace","Complex","double",3,"radix357",625,625,625,1,122,"Warmup",0.012272,26493.783242,23473.722634,470.606147,553.024064,536.276927,475.449967,984.815051,52987.693571,7812500000,0,3906250000
"Fftw","Outplace","Complex","double",3,"radix357",625,625,625,2,122,"Success",0.013893,24598.058222,22800.701654,695.014665,653.044285,598.731801,471.430688,871.071838,50688.070205,7812500000,0,3906250000
"Fftw","Outplace","Complex","double",3,"radix357",625,625,625,3,122,"Success",0.015854,23343.29549,22878.718555,694.602016,580.667688,523.917537,467.747847,959.53345,49448.501547,7812500000,0,3906250000
"Fftw","Outplace","Complex","double",3,"radix357",625,625,625,4,122,"Success",0.01564,23110.554727,22818.58399,694.968999,626.601037,593.741048,469.304044,934.309452,49248.082432,7812500000,0,3906250000
"Fftw","Outplace","Complex","double",3,"radix357",625,625,625,5,122,"Success",0.013787,26448.029518,23111.294039,608.804251,556.586409,539.024941,475.009365,962.660135,52701.425683,7812500000,0,3906250000
"Fftw","Outplace","Complex","double",3,"radix357",625,625,625,6,122,"Success",0.012741,25245.209307,21265.193428,475.898416,550.273405,528.434193,483.871014,966.927662,49515.823416,7812500000,0,3906250000
"Fftw","Outplace","Complex","double",3,"radix357",625,625,625,7,122,"Success",0.015065,23616.630082,22649.994337,707.162263,554.130423,535.976216,478.389704,993.506218,49535.80726,7812500000,0,3906250000
"Fftw","Outplace","Complex","double",3,"radix357",625,625,625,8,122,"Success",0.013281,22669.387981,22326.007775,828.368463,661.374116,619.765094,482.074457,816.007475,48403.002312,7812500000,0,3906250000
"Fftw","Outplace","Complex","double",3,"radix357",625,625,625,9,122,"Success",0.014191,22845.399662,22923.253595,469.93142,661.573762,616.473985,665.113303,1127.252628,49309.015475,7812500000,0,3906250000
"Fftw","Outplace","Complex","double",3,"radix357",625,625,625,10,122,"Success",0.016143,22733.380379,23117.872137,705.122155,646.725974,600.159724,666.326473,1200.010574,49669.616743,7812500000,0,3906250000
"Fftw","Outplace","Complex","double",3,"radix357",625,625,625,11,122,"Success",0.013199,23027.622027,22895.372065,702.101719,667.200893,618.660658,481.940929,889.321898,49282.236955,7812500000,0,3906250000
"Fftw","Outplace","Complex","double",3,"radix357",343,343,2401,0,131,"Warmup",0.01201,24603.928221,24916.862471,544.735934,774.649044,724.217784,560.255115,1156.799637,53281.463446,9039207968,0,4519603984
"Fftw","Outplace","Complex","double",3,"radix357",343,343,2401,1,131,"Warmup",0.01285,24566.589461,24719.936033,546.963602,772.901929,722.065008,551.884578,1025.886699,52906.243137,9039207968,0,4519603984
"Fftw","Outplace","Complex","double",3,"radix357",343,343,2401,2,131,"Success",0.01435,30691.704459,24589.901318,543.53858,665.962661,619.106647,550.79818,1562.236181,59223.26588,9039207968,0,4519603984
"Fftw","Outplace","Complex","double",3,"radix357",343,343,2401,3,131,"Success",0.013567,24629.654663,29659.210027,544.851114,663.806565,614.520781,773.54154,1420.375143,58305.976226,9039207968,0,4519603984
"Fftw","Outplace","Complex","double",3,"radix357",343,343,2401,4,131,"Success",0.013714,30140.788616,24319.735525,542.74218,650.514779,619.890465,548.652933,1406.322451,58228.663771,9039207968,0,4519603984
"Fftw","Outplace","Complex","double",3,"radix357",343,343,2401,5,131,"Success",0.013945,24016.592076,24142.564027,542.035315,770.581393,719.619085,552.069705,1438.631643,52182.110514,9039207968,0,4519603984
