; "SupportedThreads",40,"UsedThreads",40,"TotalMemory",540486615040,"PlanRigor","measure","PlanTimeLimit [s]","None","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1497007535,"CurrentTimeLocal","Fri Jun  9 13:25:35 2017","Hostname","r02n08"
; "Time_ContextCreate [ms]", 0.000327
; "Time_ContextDestroy [ms]", 5.2e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]"
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",243,0,0,2,81,"Success",0.000345,0.015462,0.013279,0.00037,0.001446,0.001336,0.000246,0.001504,0.03437,3888,0,3888
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",243,0,0,3,81,"Success",0.00035,0.015317,0.013309,0.000367,0.001454,0.001326,0.000201,0.001445,0.034157,3888,0,3888
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",243,0,0,4,81,"Success",0.00048,0.015961,0.013222,0.000422,0.001508,0.001473,0.000169,0.001468,0.035095,3888,0,3888
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",243,0,0,5,81,"Success",0.000347,0.015166,0.013224,0.000373,0.00141,0.001286,0.000165,0.00142,0.033751,3888,0,3888
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",243,0,0,6,81,"Success",0.000353,0.015186,0.013245,0.000372,0.001394,0.001276,0.000159,0.001428,0.033788,3888,0,3888
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",243,0,0,7,81,"Success",0.000343,0.015146,0.013138,0.000425,0.0014,0.001278,0.000158,0.00144,0.03371,3888,0,3888
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",243,0,0,8,81,"Success",0.000347,0.015221,0.013163,0.000423,0.001384,0.00128,0.000162,0.001432,0.033783,3888,0,3888
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",243,0,0,9,81,"Success",0.00035,0.015158,0.013114,0.000417,0.001393,0.001285,0.000165,0.00144,0.033683,3888,0,3888
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",243,0,0,10,81,"Success",0.000347,0.01517,0.013146,0.000415,0.001358,0.001277,0.000164,0.001449,0.033683,3888,0,3888
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",243,0,0,11,81,"Success",0.000348,0.01518,0.013226,0.000419,0.001371,0.001287,0.000167,0.001443,0.033797,3888,0,3888
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",343,0,0,0,101,"Warmup",0.000474,0.022011,0.018547,0.000661,0.004437,0.004244,0.000662,0.01319,0.064785,5488,0,5488
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",343,0,0,1,101,"Warmup",0.00036,0.01948,0.017109,0.000535,0.001725,0.001611,0.000369,0.001363,0.042935,5488,0,5488
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",343,0,0,2,101,"Success",0.000347,0.019176,0.016935,0.00052,0.001721,0.001517,0.000356,0.001274,0.042212,5488,0,5488
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",343,0,0,3,101,"Success",0.000316,0.019019,0.01689,0.00052,0.001667,0.001494,0.000323,0.001296,0.041862,5488,0,5488
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",343,0,0,4,101,"Success",0.000329,0.019021,0.016773,0.000526,0.001662,0.001511,0.000316,0.00127,0.041747,5488,0,5488
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",343,0,0,5,101,"Success",0.000332,0.019087,0.016762,0.000512,0.001671,0.001534,0.000323,0.001274,0.041834,5488,0,5488
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",343,0,0,6,101,"Success",0.000302,0.018914,0.01674,0.000523,0.001617,0.001516,0.000318,0.00125,0.04152,5488,0,5488
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",343,0,0,7,101,"Success",0.000313,0.018913,0.016717,0.000517,0.001622,0.001504,0.000269,0.001236,0.04143,5488,0,5488
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",343,0,0,8,101,"Success",0.000302,0.01889,0.016787,0.000508,0.001613,0.00151,0.000287,0.00122,0.041462,5488,0,5488
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",343,0,0,9,101,"Success",0.000308,0.018827,0.01676,0.000527,0.001609,0.001502,0.000265,0.00123,0.041368,5488,0,5488
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",343,0,0,10,101,"Success",0.000302,0.018861,0.016753,0.000512,0.00162,0.0015,0.000268,0.001224,0.041384,5488,0,5488
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",343,0,0,11,101,"Success",0.0003,0.018929,0.016776,0.000533,0.001605,0.001516,0.000268,0.001219,0.041482,5488,0,5488
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",625,0,0,0,93,"Warmup",0.000391,0.032941,0.033501,0.00129,0.008589,0.008471,0.000809,0.0017,0.088241,10000,0,10000
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",625,0,0,1,93,"Warmup",0.00034,0.030915,0.029423,0.000871,0.003495,0.003067,0.000418,0.00136,0.070327,10000,0,10000
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",625,0,0,2,93,"Success",0.000297,0.030594,0.029078,0.000865,0.003235,0.00308,0.000411,0.001437,0.0694,10000,0,10000
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",625,0,0,3,93,"Success",0.000305,0.030403,0.028988,0.000895,0.003199,0.003034,0.000402,0.001373,0.069002,10000,0,10000
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",625,0,0,4,93,"Success",0.000321,0.030257,0.028942,0.00088,0.0032,0.003045,0.0004,0.001325,0.068758,10000,0,10000
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",625,0,0,5,93,"Success",0.000291,0.030289,0.029007,0.000887,0.003216,0.00302,0.000408,0.001357,0.068814,10000,0,10000
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",625,0,0,6,93,"Success",0.000292,0.035431,0.029004,0.000926,0.003504,0.003116,0.000426,0.001384,0.074425,10000,0,10000
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",625,0,0,7,93,"Success",0.000299,0.030407,0.028987,0.000916,0.003167,0.00304,0.000407,0.001347,0.068925,10000,0,10000
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",625,0,0,8,93,"Success",0.000311,0.030322,0.028868,0.000865,0.003295,0.003022,0.000404,0.001323,0.068774,10000,0,10000
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",625,0,0,9,93,"Success",0.000296,0.030317,0.028925,0.000877,0.003476,0.003051,0.000402,0.001375,0.069072,10000,0,10000
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",625,0,0,10,93,"Success",0.000296,0.030305,0.029024,0.000884,0.00328,0.00307,0.000418,0.001359,0.068969,10000,0,10000
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",625,0,0,11,93,"Success",0.000299,0.0303,0.028957,0.000868,0.003181,0.003042,0.000439,0.001367,0.068781,10000,0,10000
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",729,0,0,0,82,"Warmup",0.000428,0.040481,0.039716,0.00114,0.005736,0.005143,0.000557,0.001889,0.09556,11664,0,11664
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",729,0,0,1,82,"Warmup",0.000401,0.038741,0.036076,0.001048,0.004202,0.004329,0.000496,0.001687,0.087402,11664,0,11664
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",729,0,0,2,82,"Success",0.000372,0.038213,0.036078,0.001081,0.00408,0.004282,0.000471,0.001672,0.086626,11664,0,11664
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",729,0,0,3,82,"Success",0.000342,0.038387,0.042493,0.001058,0.004516,0.00426,0.000478,0.001665,0.093606,11664,0,11664
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",729,0,0,4,82,"Success",0.00035,0.037927,0.03575,0.001115,0.004044,0.004229,0.00047,0.001615,0.085878,11664,0,11664
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",729,0,0,5,82,"Success",0.000352,0.037918,0.035546,0.00104,0.004044,0.00424,0.000473,0.001597,0.085606,11664,0,11664
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",729,0,0,6,82,"Success",0.000345,0.038015,0.035357,0.001046,0.004047,0.004225,0.000463,0.001591,0.085467,11664,0,11664
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",729,0,0,7,82,"Success",0.000354,0.037778,0.035564,0.001046,0.004048,0.004227,0.000464,0.001587,0.085456,11664,0,11664
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",729,0,0,8,82,"Success",0.000348,0.0377,0.035548,0.001049,0.004107,0.004214,0.00051,0.001609,0.085473,11664,0,11664
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",729,0,0,9,82,"Success",0.000353,0.037698,0.041357,0.001038,0.004396,0.004329,0.000474,0.001616,0.091617,11664,0,11664
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",729,0,0,10,82,"Success",0.000345,0.038089,0.035264,0.001098,0.004053,0.00422,0.000489,0.00159,0.085516,11664,0,11664
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",729,0,0,11,82,"Success",0.000356,0.037749,0.035497,0.001052,0.004077,0.004252,0.000473,0.001641,0.085483,11664,0,11664
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",2187,0,0,0,83,"Warmup",0.000514,0.080322,0.071235,0.003506,1.350653,0.343698,0.004996,0.00902,1.864525,34992,0,34992
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",2187,0,0,1,83,"Warmup",0.000845,0.094791,0.077387,0.005671,0.023359,0.020417,0.0036,0.007546,0.234153,34992,0,34992
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",2187,0,0,2,83,"Success",0.000396,0.08293,0.070691,0.004338,0.021917,0.021531,0.00503,0.00789,0.215185,34992,0,34992
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",2187,0,0,3,83,"Success",0.00036,0.07781,0.075534,0.00558,0.020846,0.020802,0.004341,0.006856,0.212525,34992,0,34992
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",2187,0,0,4,83,"Success",0.00034,0.076637,0.067724,0.00554,0.02144,0.020791,0.005224,0.007657,0.205761,34992,0,34992
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",2187,0,0,5,83,"Success",0.000338,0.076086,0.066987,0.00556,0.020818,0.020969,0.004125,0.007889,0.203167,34992,0,34992
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",2187,0,0,6,83,"Success",0.000356,0.075628,0.066678,0.004978,0.021412,0.020038,0.004363,0.008683,0.202523,34992,0,34992
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",2187,0,0,7,83,"Success",0.000352,0.080959,0.06647,0.00476,0.021212,0.019979,0.004454,0.007127,0.205708,34992,0,34992
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",2187,0,0,8,83,"Success",0.000311,0.074782,0.066328,0.004642,0.02128,0.021189,0.005463,0.008437,0.202823,34992,0,34992
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",2187,0,0,9,83,"Success",0.000315,0.075493,0.066801,0.005633,0.022097,0.021544,0.00529,0.008687,0.206231,34992,0,34992
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",2187,0,0,10,83,"Success",0.000311,0.076033,0.066476,0.005147,0.02222,0.044986,0.004324,0.00894,0.228799,34992,0,34992
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",2187,0,0,11,83,"Success",0.0004,0.075454,0.066495,0.004457,0.02178,0.020921,0.00486,0.007821,0.202524,34992,0,34992
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",2401,0,0,0,102,"Warmup",0.000551,0.085621,0.067203,0.003816,1.161924,0.263369,0.006724,0.004734,1.594466,38416,0,38416
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",2401,0,0,1,102,"Warmup",0.000497,0.077387,0.069668,0.004591,0.020493,0.018877,0.006663,0.00458,0.203217,38416,0,38416
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",2401,0,0,2,102,"Success",0.000376,0.072774,0.067972,0.005622,0.021194,0.020505,0.005724,0.003729,0.198298,38416,0,38416
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",2401,0,0,3,102,"Success",0.000392,0.072298,0.067067,0.012377,0.026489,0.018149,0.005647,0.00466,0.207459,38416,0,38416
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",2401,0,0,4,102,"Success",0.0004,0.072382,0.066675,0.005388,0.020416,0.019312,0.005931,0.004246,0.195094,38416,0,38416
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",2401,0,0,5,102,"Success",0.000373,0.071101,0.066379,0.005691,0.021768,0.019048,0.005973,0.004096,0.194768,38416,0,38416
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",2401,0,0,6,102,"Success",0.000364,0.070635,0.066255,0.006304,0.021721,0.020495,0.005604,0.004663,0.196385,38416,0,38416
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",2401,0,0,7,102,"Success",0.000335,0.076469,0.066241,0.005412,0.019717,0.019256,0.005901,0.004777,0.198454,38416,0,38416
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",2401,0,0,8,102,"Success",0.000344,0.070919,0.066232,0.005857,0.020846,0.020368,0.005061,0.00534,0.195317,38416,0,38416
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",2401,0,0,9,102,"Success",0.000344,0.070847,0.066363,0.004642,0.019942,0.018814,0.005412,0.004702,0.191417,38416,0,38416
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",2401,0,0,10,102,"Success",0.000336,0.070777,0.066219,0.005008,0.021562,0.019063,0.00501,0.004776,0.1931,38416,0,38416
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",2401,0,0,11,102,"Success",0.000344,0.070521,0.066193,0.005081,0.020577,0.020069,0.005595,0.003841,0.192575,38416,0,38416
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",3125,0,0,0,94,"Warmup",0.000437,0.117397,0.106987,0.005784,0.897785,0.064333,0.006783,0.006727,1.206735,50000,0,50000
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",3125,0,0,1,94,"Warmup",0.000624,0.106778,0.09697,0.00972,0.055957,0.05297,0.005891,0.006532,0.335903,50000,0,50000
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",3125,0,0,2,94,"Success",0.00038,0.10221,0.094107,0.007861,0.051921,0.049646,0.008382,0.006869,0.321808,50000,0,50000
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",3125,0,0,3,94,"Success",0.000462,0.104866,0.094031,0.007193,0.051231,0.048972,0.008385,0.006897,0.322453,50000,0,50000
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",3125,0,0,4,94,"Success",0.000484,0.100782,0.093755,0.007757,0.052265,0.049398,0.008402,0.008357,0.321583,50000,0,50000
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",3125,0,0,5,94,"Success",0.000366,0.099945,0.093652,0.009078,0.052126,0.054029,0.007141,0.006995,0.323719,50000,0,50000
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",3125,0,0,6,94,"Success",0.000457,0.10008,0.092484,0.008304,0.03354,0.021261,0.007015,0.007244,0.270746,50000,0,50000
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",3125,0,0,7,94,"Success",0.000494,0.099839,0.092582,0.007417,0.023928,0.02204,0.008617,0.007447,0.262727,50000,0,50000
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",3125,0,0,8,94,"Success",0.000444,0.099395,0.098863,0.007796,0.024452,0.021449,0.007582,0.006747,0.267084,50000,0,50000
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",3125,0,0,9,94,"Success",0.000438,0.097506,0.0927,0.00804,0.02278,0.02176,0.006397,0.00768,0.257639,50000,0,50000
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",3125,0,0,10,94,"Success",0.000334,0.099427,0.093504,0.00684,0.023083,0.021942,0.008079,0.007389,0.260953,50000,0,50000
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",3125,0,0,11,94,"Success",0.000422,0.099388,0.098066,0.008357,0.0231,0.021177,0.007649,0.006628,0.265157,50000,0,50000
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",6561,0,0,0,84,"Warmup",0.00049,0.022956,0.016604,0.015317,0.061903,0.029329,0.01282,0.006624,0.166558,104976,0,104976
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",6561,0,0,1,84,"Warmup",0.000393,0.018888,0.016883,0.013148,0.031078,0.027913,0.013259,0.006149,0.128145,104976,0,104976
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",6561,0,0,2,84,"Success",0.000335,0.018957,0.016678,0.014651,0.030932,0.026393,0.012924,0.005836,0.12708,104976,0,104976
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",6561,0,0,3,84,"Success",0.000337,0.018384,0.016694,0.013313,0.032734,0.026847,0.013493,0.006221,0.128367,104976,0,104976
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",6561,0,0,4,84,"Success",0.000332,0.017669,0.016465,0.014729,0.036083,0.026852,0.01296,0.005709,0.131139,104976,0,104976
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",6561,0,0,5,84,"Success",0.000337,0.017683,0.016467,0.013059,0.031427,0.02668,0.012878,0.006157,0.125041,104976,0,104976
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",6561,0,0,6,84,"Success",0.000337,0.018774,0.016361,0.013332,0.031429,0.025906,0.012431,0.006119,0.125039,104976,0,104976
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",6561,0,0,7,84,"Success",0.000332,0.017716,0.016886,0.013281,0.031621,0.026709,0.012465,0.006109,0.125479,104976,0,104976
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",6561,0,0,8,84,"Success",0.000332,0.018301,0.016598,0.013465,0.032197,0.02716,0.012326,0.00604,0.126774,104976,0,104976
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",6561,0,0,9,84,"Success",0.000349,0.017805,0.022165,0.012982,0.032013,0.026311,0.012354,0.006315,0.130661,104976,0,104976
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",6561,0,0,10,84,"Success",0.000341,0.017778,0.016673,0.013429,0.03203,0.027336,0.012377,0.005272,0.125588,104976,0,104976
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",6561,0,0,11,84,"Success",0.000331,0.018277,0.016129,0.01366,0.031919,0.026886,0.013036,0.006972,0.127569,104976,0,104976
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",15625,0,0,0,95,"Warmup",0.000517,0.030824,0.023573,0.023288,0.071165,0.042216,0.033934,0.005282,0.231311,250000,0,250000
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",15625,0,0,1,95,"Warmup",0.00044,0.026588,0.023037,0.034623,0.045751,0.035502,0.032208,0.00487,0.203457,250000,0,250000
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",15625,0,0,2,95,"Success",0.000364,0.025469,0.022457,0.033694,0.043311,0.034428,0.032382,0.005155,0.197728,250000,0,250000
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",15625,0,0,3,95,"Success",0.000338,0.025054,0.028041,0.033056,0.044925,0.034598,0.033497,0.004945,0.20481,250000,0,250000
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",15625,0,0,4,95,"Success",0.000337,0.025069,0.022268,0.033254,0.043946,0.034925,0.033143,0.004711,0.198032,250000,0,250000
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",15625,0,0,5,95,"Success",0.000361,0.025584,0.022777,0.033232,0.044427,0.03482,0.03122,0.005094,0.19789,250000,0,250000
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",15625,0,0,6,95,"Success",0.000337,0.025366,0.022419,0.033518,0.049901,0.034705,0.032585,0.004685,0.203893,250000,0,250000
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",15625,0,0,7,95,"Success",0.000352,0.025061,0.022572,0.033435,0.04434,0.034351,0.031988,0.004742,0.197203,250000,0,250000
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",15625,0,0,8,95,"Success",0.000332,0.025203,0.022601,0.034362,0.044188,0.034816,0.033459,0.004817,0.200151,250000,0,250000
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",15625,0,0,9,95,"Success",0.000336,0.025095,0.022265,0.033431,0.044051,0.035918,0.032855,0.004419,0.198739,250000,0,250000
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",15625,0,0,10,95,"Success",0.000388,0.025439,0.022245,0.033436,0.043016,0.034099,0.033119,0.004684,0.196793,250000,0,250000
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",15625,0,0,11,95,"Success",0.000353,0.025234,0.021991,0.033329,0.043101,0.035097,0.032718,0.004704,0.196883,250000,0,250000
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",16807,0,0,0,103,"Warmup",0.000407,0.050544,0.046657,0.024407,0.096894,0.068312,0.037781,0.006159,0.331678,268912,0,268912
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",16807,0,0,1,103,"Warmup",0.000365,0.045416,0.043045,0.033597,0.063009,0.062311,0.036681,0.005569,0.290423,268912,0,268912
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",16807,0,0,2,103,"Success",0.000387,0.043531,0.04233,0.033016,0.063555,0.059563,0.038773,0.005737,0.287263,268912,0,268912
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",16807,0,0,3,103,"Success",0.000367,0.043258,0.041501,0.033804,0.063441,0.061678,0.038156,0.005394,0.287961,268912,0,268912
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",16807,0,0,4,103,"Success",0.000399,0.041916,0.041842,0.033449,0.064408,0.060911,0.035547,0.005648,0.284486,268912,0,268912
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",16807,0,0,5,103,"Success",0.000372,0.041768,0.043999,0.03389,0.062978,0.06041,0.034801,0.005291,0.28388,268912,0,268912
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",16807,0,0,6,103,"Success",0.000349,0.041782,0.041286,0.034041,0.064342,0.060897,0.036408,0.005295,0.28475,268912,0,268912
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",16807,0,0,7,103,"Success",0.000354,0.041713,0.041134,0.032978,0.062938,0.059665,0.039038,0.005449,0.283632,268912,0,268912
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",16807,0,0,8,103,"Success",0.000355,0.042062,0.04095,0.033578,0.064217,0.058125,0.034867,0.006244,0.280776,268912,0,268912
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",16807,0,0,9,103,"Success",0.000353,0.041848,0.041051,0.034204,0.063051,0.061124,0.035831,0.00581,0.283628,268912,0,268912
"Fftw_mklwrapper","Inplace","Complex","double",1,"radix357",16807,0,0,10,103,"Success",0.000375,0.041963,0.04131,0.039431,0.063972,0.061777,0.0375,0.005867,0.292561,268912,0,268912
