"Tesla K80", "CC", 3.7, "Multiprocessors", 13, "Memory [MiB]", 11439, "MemoryFree [MiB]", 11376, "MemClock [MHz]", 2505, "GPUClock [MHz]", 823, "CUDA Runtime", 8000, "cufft", 8000,"NumberRuns",10,"NumberWarmups",1,"ErrorBound",1e-05,"CurrentTime",1495255457,"CurrentTimeLocal","Sat May 20 06:44:17 2017"
; "Time_ContextCreate [ms]", NA
; "Time_ContextDestroy [ms]", NA
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]"
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,1,12,"Success",0,0,0,0,0,0,0,0,2.59463,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,2,12,"Success",0,0,0,0,0,0,0,0,2.59164,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,3,12,"Success",0,0,0,0,0,0,0,0,2.59789,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,4,12,"Success",0,0,0,0,0,0,0,0,2.61579,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,5,12,"Success",0,0,0,0,0,0,0,0,2.57574,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,6,12,"Success",0,0,0,0,0,0,0,0,2.56859,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,7,12,"Success",0,0,0,0,0,0,0,0,2.59106,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,8,12,"Success",0,0,0,0,0,0,0,0,2.59716,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,9,12,"Success",0,0,0,0,0,0,0,0,2.61198,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,0,13,"Success",0,0,0,0,0,0,0,0,2.63392,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,1,13,"Success",0,0,0,0,0,0,0,0,2.67379,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,2,13,"Success",0,0,0,0,0,0,0,0,2.59408,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,3,13,"Success",0,0,0,0,0,0,0,0,2.59855,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,4,13,"Success",0,0,0,0,0,0,0,0,2.60388,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,5,13,"Success",0,0,0,0,0,0,0,0,2.60974,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,6,13,"Success",0,0,0,0,0,0,0,0,2.58856,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,7,13,"Success",0,0,0,0,0,0,0,0,2.5968,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,8,13,"Success",0,0,0,0,0,0,0,0,2.74869,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,9,13,"Success",0,0,0,0,0,0,0,0,2.59922,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,0,14,"Success",0,0,0,0,0,0,0,0,2.5876,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,1,14,"Success",0,0,0,0,0,0,0,0,2.57862,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,2,14,"Success",0,0,0,0,0,0,0,0,2.56897,4104,0,0
