; "SupportedThreads",24,"UsedThreads",24,"TotalMemory",67312496640,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1494949962,"CurrentTimeLocal","Tue May 16 17:52:42 2017"
; "Time_ContextCreate [ms]", 0.000368
; "Time_ContextDestroy [ms]", 0.000137
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]"
"Fftw","Inplace","Complex","float",1,"powerof2",64,0,0,1,4,"Warmup",0.000394,1.276132,1.222546,0.000331,0.001566,0.000977,0.00023,0.001283,2.504825,512,0,512
"Fftw","Inplace","Complex","float",1,"powerof2",64,0,0,2,4,"Success",0.000401,1.25689,1.213145,0.000305,0.001604,0.001,0.000206,0.001227,2.476186,512,0,512
"Fftw","Inplace","Complex","float",1,"powerof2",64,0,0,3,4,"Success",0.000403,1.259569,1.210977,0.000309,0.001522,0.000998,0.000188,0.001243,2.476625,512,0,512
"Fftw","Inplace","Complex","float",1,"powerof2",64,0,0,4,4,"Success",0.000467,1.25242,1.230057,0.000322,0.001477,0.000978,0.000199,0.001243,2.488556,512,0,512
"Fftw","Inplace","Complex","float",1,"powerof2",64,0,0,5,4,"Success",0.000367,1.25668,1.208519,0.000313,0.001575,0.000954,0.000174,0.001116,2.471057,512,0,512
"Fftw","Inplace","Complex","float",1,"powerof2",64,0,0,6,4,"Success",0.000453,1.262685,1.207736,0.000307,0.001534,0.000968,0.000208,0.001097,2.476326,512,0,512
"Fftw","Inplace","Complex","float",1,"powerof2",64,0,0,7,4,"Success",0.000423,1.252908,1.217506,0.000339,0.001557,0.000959,0.000209,0.001247,2.476517,512,0,512
"Fftw","Inplace","Complex","float",1,"powerof2",64,0,0,8,4,"Success",0.000443,1.270357,1.209584,0.000311,0.001582,0.001039,0.000188,0.001217,2.486159,512,0,512
"Fftw","Inplace","Complex","float",1,"powerof2",64,0,0,9,4,"Success",0.000449,1.257739,1.211829,0.000339,0.001576,0.000996,0.000218,0.001202,2.475775,512,0,512
"Fftw","Inplace","Complex","float",1,"powerof2",64,0,0,10,4,"Success",0.000381,1.259181,1.211895,0.000363,0.001499,0.000988,0.000215,0.001187,2.477164,512,0,512
"Fftw","Inplace","Complex","float",1,"powerof2",64,0,0,11,4,"Success",0.000435,1.250988,1.215891,0.000313,0.00151,0.000979,0.0002,0.001178,2.472997,512,0,512
"Fftw","Inplace","Complex","float",1,"powerof2",128,0,0,0,5,"Warmup",0.0007,0.951474,0.944222,0.000359,0.009089,0.005505,0.000255,0.001588,1.914701,1024,0,1024
"Fftw","Inplace","Complex","float",1,"powerof2",128,0,0,1,5,"Warmup",0.000726,0.950773,0.932391,0.000377,0.003055,0.001946,0.000265,0.001554,1.892528,1024,0,1024
"Fftw","Inplace","Complex","float",1,"powerof2",128,0,0,2,5,"Success",0.000577,0.951443,0.927569,0.000335,0.002933,0.001941,0.000285,0.001592,1.88804,1024,0,1024
"Fftw","Inplace","Complex","float",1,"powerof2",128,0,0,3,5,"Success",0.000659,0.950182,0.934665,0.000349,0.002965,0.001939,0.000295,0.001524,1.894018,1024,0,1024
"Fftw","Inplace","Complex","float",1,"powerof2",128,0,0,4,5,"Success",0.000628,0.948343,0.918466,0.000351,0.002907,0.001935,0.000293,0.001692,1.876065,1024,0,1024
"Fftw","Inplace","Complex","float",1,"powerof2",128,0,0,5,5,"Success",0.000659,0.971885,0.925163,0.000365,0.002788,0.001843,0.000261,0.001429,1.905762,1024,0,1024
"Fftw","Inplace","Complex","float",1,"powerof2",128,0,0,6,5,"Success",0.000674,0.947206,0.926215,0.000377,0.002821,0.001858,0.000256,0.001504,1.88232,1024,0,1024
"Fftw","Inplace","Complex","float",1,"powerof2",128,0,0,7,5,"Success",0.000626,0.951825,0.927535,0.000367,0.002847,0.001879,0.00025,0.001465,1.888228,1024,0,1024
"Fftw","Inplace","Complex","float",1,"powerof2",128,0,0,8,5,"Success",0.000681,0.945184,0.920151,0.000335,0.002825,0.001868,0.000246,0.001563,1.874242,1024,0,1024
"Fftw","Inplace","Complex","float",1,"powerof2",128,0,0,9,5,"Success",0.000656,0.945631,0.941625,0.000385,0.00291,0.001948,0.000264,0.001645,1.896468,1024,0,1024
